Date,Arkansas,Ashley,Baxter,Benton,Boone,Bradley,Calhoun,Carroll,Chicot,Clark,Clay,Cleburne,Cleveland,Columbia,Conway,Craighead,Crawford,Crittenden,Cross,Dallas,Desha,Drew,Faulkner,Franklin,Fulton,Garland,Grant,Greene,Hempstead,Hot Spring,Howard,Independence,Izard,Jackson,Jefferson,Johnson,Lafayette,Lawrence,Lee,Lincoln,Little River,Logan,Lonoke,Madison,Marion,Miller,Mississippi,Monroe,Montgomery,Nevada,Newton,Ouachita,Perry,Phillips,Pike,Poinsett,Polk,Pope,Prairie,Pulaski,Randolph,Saline,Scott,Searcy,Sebastian,Sevier,Sharp,St. Francis,Stone,Union,Van Buren,Washington,White,Woodruff,Yell,Total
3/15/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
3/16/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
3/17/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0
3/18/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
3/19/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
3/20/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
3/21/20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4.0
3/22/20,0,0,0,1,1,1,0,0,0,1,0,3,0,1,1,1,0,1,0,0,0,0,2,0,0,3,1,1,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,4,0,1,0,1,1,1,0,0,0,1,1,2,0,1,0,44.0
3/23/20,0,0,0,1,1,4,0,0,0,7,0,27,3,1,1,4,1,1,0,0,2,0,10,0,0,9,3,1,0,0,0,3,0,0,21,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,61,0,4,0,2,1,1,0,0,1,1,3,5,1,1,0,189.0
3/24/20,0,0,0,1,1,4,0,0,0,6,0,32,3,1,1,4,1,1,1,0,2,0,14,0,0,10,3,1,1,0,0,3,0,0,21,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,64,0,4,0,2,1,1,0,0,1,1,5,5,1,1,0,206.0
3/25/20,0,0,0,1,1,4,0,0,0,12,0,40,3,1,1,4,1,6,1,0,2,0,23,0,0,16,3,1,1,1,0,3,0,0,22,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,78,0,4,0,2,2,1,0,0,1,1,8,6,1,1,0,260.0
3/26/20,0,0,0,18,1,4,0,0,0,15,0,47,3,1,1,4,1,7,1,0,2,1,24,0,0,18,3,1,1,1,0,3,0,0,23,0,0,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,83,1,4,0,2,2,1,0,0,1,1,11,10,1,1,0,311.0
3/27/20,0,0,0,23,1,4,0,0,1,17,0,49,3,1,1,4,1,9,1,0,2,1,27,0,0,20,3,1,1,1,0,3,0,0,23,0,0,1,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,88,1,4,0,2,2,1,0,0,1,1,16,13,6,1,0,346.0
3/28/20,0,0,1,28,1,4,0,0,1,18,0,50,5,1,1,4,1,14,1,0,2,1,29,0,0,20,3,1,0,1,1,3,0,0,25,1,0,1,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,92,1,4,0,2,2,1,0,0,1,5,17,14,6,1,0,377.0
3/29/20,0,1,1,31,1,4,0,0,1,17,0,50,5,1,1,6,1,17,1,0,2,1,30,0,0,25,3,1,0,1,1,3,0,0,25,1,0,1,0,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,3,1,1,0,93,1,6,0,2,2,1,0,0,1,5,17,14,6,1,0,395.0
3/30/20,1,1,1,35,1,4,0,0,1,21,0,56,5,1,1,6,1,17,1,0,2,1,30,0,0,26,3,1,1,1,1,3,0,0,26,1,0,1,0,6,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,3,1,1,0,94,1,6,0,2,5,1,0,0,1,7,20,15,6,1,0,424.0
3/31/20,1,1,1,38,1,4,0,0,1,24,0,61,5,1,1,8,1,17,1,0,2,1,36,0,0,31,3,1,1,1,1,3,0,0,33,1,0,1,0,6,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,5,1,5,0,102,1,10,0,2,7,1,0,1,5,8,19,19,10,1,0,489.0
4/1/20,1,1,1,39,1,4,0,0,2,24,0,62,5,1,1,11,1,29,1,0,2,1,36,0,0,32,3,1,1,1,1,3,0,0,42,1,0,1,0,6,0,0,6,0,0,1,0,0,0,1,1,0,1,0,1,5,1,6,0,107,1,13,1,2,8,1,0,1,5,9,20,22,11,1,0,540.0
4/2/20,1,1,1,40,1,4,0,1,2,26,0,63,5,1,1,12,1,32,1,0,2,1,37,0,0,37,3,1,1,5,1,3,0,0,49,6,0,1,1,6,0,0,7,0,0,7,0,0,0,1,1,0,1,0,1,5,5,6,0,115,1,16,1,2,8,1,0,1,5,10,20,23,15,1,0,600.0
4/3/20,1,1,1,42,1,4,0,1,2,27,0,64,5,1,1,14,1,37,1,0,2,1,40,0,0,37,3,1,1,5,1,3,0,0,51,7,0,1,1,6,0,0,15,0,0,8,1,1,0,1,1,0,1,0,1,5,5,8,0,130,1,19,1,2,8,1,0,1,5,10,20,24,23,1,0,657.0
4/4/20,1,1,1,42,1,4,0,1,2,27,0,65,5,1,1,16,1,43,5,0,2,1,40,0,0,40,3,1,1,5,1,3,0,0,53,7,1,1,1,6,0,0,16,0,0,8,1,1,0,1,1,1,1,0,1,5,5,8,1,137,1,21,1,2,8,1,1,1,5,10,20,25,23,1,0,690.0
4/5/20,1,1,1,43,1,4,0,1,2,27,0,64,5,1,1,18,1,50,5,0,5,1,46,0,0,41,3,1,1,7,5,5,0,0,59,7,1,1,1,7,0,0,16,0,0,8,1,1,0,1,1,1,1,1,1,5,5,11,1,157,1,27,1,5,8,6,1,10,5,12,21,28,25,1,1,780.0
4/6/20,1,1,1,42,1,4,0,1,2,27,0,65,7,1,1,20,1,53,5,1,5,5,47,0,0,41,3,1,1,7,5,5,0,0,62,8,1,1,1,7,0,0,17,0,0,8,1,1,0,1,1,1,1,1,1,5,5,13,1,161,1,29,1,5,8,6,1,11,5,12,21,29,25,1,1,808.0
4/7/20,1,5,1,42,1,5,0,1,2,27,1,66,7,1,1,22,1,58,5,1,5,5,52,1,0,46,3,1,1,7,5,5,1,0,69,11,1,1,1,10,0,1,23,0,0,13,1,1,0,1,1,1,1,1,1,6,5,17,1,175,1,33,1,6,8,6,1,27,5,13,21,29,27,1,1,902.0
4/8/20,1,5,1,45,1,5,0,1,2,27,1,67,7,1,1,23,1,61,5,1,5,5,55,1,0,51,5,6,1,7,5,5,1,0,78,11,1,1,1,11,0,1,23,0,0,16,1,1,0,1,1,1,1,1,1,6,6,20,1,179,6,33,1,6,9,6,1,29,5,13,22,30,27,1,1,956.0
4/9/20,2,8,4,47,3,6,0,2,4,27,1,69,8,3,4,28,3,74,6,1,5,5,55,1,0,61,7,6,3,8,5,5,1,0,90,11,2,9,2,10,0,1,26,1,0,19,6,1,0,1,1,5,2,2,2,6,6,23,2,210,7,31,1,6,9,6,2,31,7,15,26,36,27,1,1,1106.0
4/10/20,2,9,4,47,3,6,0,2,4,27,1,69,8,3,4,29,3,86,6,1,6,5,56,1,0,66,7,6,3,8,6,5,1,0,91,12,2,9,2,10,0,1,26,1,0,20,6,1,0,1,1,5,2,3,2,7,6,23,2,225,7,31,1,6,9,6,2,31,7,16,26,37,27,1,1,1150.0
4/11/20,2,10,4,47,3,6,0,2,5,27,1,69,8,3,4,31,3,89,6,1,6,6,57,1,0,72,9,6,4,8,6,5,1,0,91,13,2,10,2,10,0,2,27,1,1,22,7,1,0,1,1,5,2,3,2,7,6,26,2,249,8,32,1,6,10,6,2,31,7,18,26,37,28,1,1,1209.0
4/12/20,2,10,4,48,3,7,0,2,5,27,1,70,8,3,4,31,3,93,6,1,6,6,59,1,0,81,10,6,5,8,8,5,1,0,95,13,2,11,2,11,0,2,30,1,1,22,7,2,0,1,1,5,2,3,2,7,6,30,2,256,8,32,1,6,10,8,2,32,7,18,26,37,28,1,1,1255.0
4/13/20,2,11,4,50,3,7,0,2,5,26,1,70,8,3,4,36,4,103,7,1,6,6,57,1,0,101,10,6,5,8,9,6,2,0,100,13,3,11,2,56,0,2,29,1,1,24,7,2,0,1,1,5,2,4,2,7,6,31,2,273,8,32,1,6,11,8,2,34,7,17,26,43,28,1,1,1374.0
4/14/20,2,11,4,60,3,7,0,2,7,26,1,70,8,3,4,36,4,116,7,1,6,6,58,2,0,102,10,6,4,8,9,6,2,1,105,19,3,11,2,56,0,2,29,1,1,28,7,2,0,1,1,5,2,4,2,7,6,31,2,297,8,33,1,6,11,8,2,45,7,17,26,43,28,1,1,1453.0
4/15/20,2,11,4,62,3,7,0,2,7,27,1,70,8,4,5,38,4,121,7,1,6,6,58,1,0,103,11,6,4,8,10,6,2,1,106,16,4,11,3,59,0,2,30,1,1,28,7,2,0,1,1,5,2,4,2,7,6,31,2,343,9,34,1,6,11,8,2,45,7,18,26,44,28,1,1,1521.0
4/16/20,2,11,4,61,3,7,0,2,7,27,1,70,8,4,5,40,4,122,7,1,6,6,59,1,0,105,11,6,4,8,12,6,2,1,109,18,5,12,3,61,0,2,30,1,1,29,8,2,0,1,1,5,2,4,2,9,6,33,2,355,9,36,1,6,11,8,2,63,7,19,26,44,28,1,1,1576.0
4/17/20,2,11,4,62,3,7,0,2,7,27,1,70,8,4,5,40,4,127,8,1,6,6,59,1,0,107,11,6,4,8,12,7,2,1,113,20,5,24,3,94,0,2,30,1,1,29,8,2,0,1,2,5,3,4,2,10,7,33,2,360,10,37,1,6,11,8,2,63,7,20,26,45,29,1,2,1652.0
4/18/20,2,11,5,62,3,7,0,2,7,27,1,70,8,4,5,42,4,133,8,1,6,6,60,1,0,106,11,9,4,8,12,7,2,1,114,21,4,25,3,110,0,3,30,1,1,29,8,2,0,1,2,5,3,4,2,10,7,35,2,368,11,41,1,6,11,8,2,64,7,23,26,45,29,1,2,1702.0
4/19/20,2,11,5,62,3,7,0,2,7,27,1,70,8,5,5,43,4,139,8,1,7,6,62,1,0,107,11,8,5,8,14,8,2,1,118,22,4,26,3,111,0,3,26,1,1,29,8,3,0,1,2,5,3,4,2,10,7,35,2,377,11,43,1,6,11,9,2,64,7,24,26,46,29,1,2,1735.0
4/20/20,2,12,5,62,3,7,0,2,7,27,1,71,8,5,5,44,4,142,8,1,7,6,62,1,0,108,11,8,5,8,14,8,2,1,126,22,4,26,3,258,0,3,26,1,1,30,9,4,0,1,2,5,3,4,2,10,7,35,2,388,14,45,1,6,11,10,2,65,7,26,26,54,29,1,2,1928.0
4/21/20,2,12,5,66,3,7,0,2,7,27,1,71,8,5,5,45,4,145,8,1,7,6,62,1,0,109,11,9,5,8,14,8,2,1,126,22,4,26,3,258,0,3,26,1,1,30,9,4,0,1,2,5,3,4,2,10,7,35,2,390,14,45,1,6,11,10,2,65,7,26,26,59,29,1,2,1945.0
4/22/20,2,13,5,68,4,7,0,2,7,27,1,71,8,5,5,48,4,147,9,1,9,7,64,1,0,109,11,10,5,8,14,8,2,1,135,22,4,29,3,445,0,3,27,1,1,30,9,4,0,1,2,5,3,4,3,11,7,35,2,404,14,47,1,6,11,10,2,66,7,26,26,60,29,1,2,2181.0
4/23/20,2,13,5,70,4,7,0,2,7,27,1,71,8,5,8,55,4,156,11,1,14,10,67,1,1,109,11,13,5,9,13,8,2,1,142,26,6,37,3,630,0,3,30,1,1,31,10,4,0,1,3,5,3,4,3,13,7,37,2,427,14,51,1,6,12,10,2,69,7,29,26,62,29,1,3,2472.0
4/24/20,2,13,5,77,4,7,0,3,7,28,1,72,8,6,10,58,4,167,11,1,16,13,67,1,1,110,11,14,5,9,13,9,3,1,145,26,6,38,3,707,0,3,31,1,1,32,10,4,0,1,3,5,6,4,3,14,7,37,2,440,15,54,1,6,12,10,2,74,7,30,26,71,30,1,3,2628.0
4/25/20,2,13,5,79,4,7,0,4,8,29,2,72,9,6,10,62,4,169,11,1,16,13,70,1,1,111,11,14,5,9,13,9,3,1,149,26,6,41,3,721,0,3,33,1,1,32,11,4,0,1,3,5,6,4,3,14,7,37,2,471,15,54,1,6,12,11,2,75,7,32,27,74,31,1,3,2709.0
4/26/20,2,13,5,93,5,8,0,4,9,28,2,72,10,6,11,62,4,171,16,1,16,13,73,1,1,111,11,16,5,10,13,9,5,1,153,29,6,42,3,727,0,3,38,1,1,32,11,4,0,1,3,5,6,4,3,16,7,41,2,478,16,55,1,6,12,11,2,80,7,33,27,77,31,1,3,2785.0
4/27/20,2,13,5,94,5,8,0,4,9,27,2,72,10,9,12,68,4,174,16,1,16,13,75,2,1,114,12,16,5,10,13,9,5,1,160,30,7,43,3,754,0,3,39,1,1,33,13,4,0,1,3,6,6,5,3,18,8,42,2,484,16,56,1,6,12,11,3,81,7,38,27,77,31,1,3,2866.0
4/28/20,2,13,5,94,5,8,0,5,9,27,3,72,10,12,12,70,4,177,16,1,16,13,75,2,1,115,12,16,6,15,13,9,5,1,162,29,7,45,3,755,0,3,40,1,1,33,14,4,1,1,3,6,6,5,3,18,8,42,2,490,17,57,1,6,12,11,6,82,7,43,27,77,31,1,3,2907.0
4/29/20,2,13,5,101,5,11,0,5,9,27,3,73,10,12,13,73,4,180,16,1,16,14,76,2,1,115,13,16,6,16,13,9,5,1,168,29,7,46,3,756,0,3,41,1,1,33,15,4,1,1,3,6,6,5,3,19,8,43,2,500,17,59,1,6,12,11,6,83,7,44,28,84,33,1,3,2965.0
4/30/20,2,15,5,102,5,12,0,5,9,30,3,73,11,13,13,74,4,187,17,1,16,16,76,2,1,116,14,16,6,19,13,9,5,1,169,31,7,59,3,814,0,3,41,1,1,34,19,4,1,1,3,6,7,5,3,22,8,43,2,518,17,67,1,6,13,11,10,83,7,50,28,86,34,1,3,3113.0
5/1/20,2,16,5,107,5,12,0,5,9,30,3,73,11,13,13,80,4,188,21,1,16,16,76,2,1,117,14,16,6,19,13,10,6,1,177,31,8,59,3,816,0,3,41,1,1,34,20,4,1,1,3,7,7,5,3,23,8,43,2,527,18,67,1,6,13,12,10,84,7,54,28,87,34,1,3,3164.0
5/2/20,2,16,5,112,4,11,0,6,9,31,3,73,11,13,13,81,5,193,21,1,16,15,76,2,1,117,14,16,6,19,13,10,6,1,178,31,8,60,3,817,0,3,41,1,1,34,20,4,1,1,3,7,7,5,3,23,7,44,2,539,18,67,1,6,13,12,9,87,8,54,28,87,34,1,4,3194.0
5/3/20,3,16,5,112,4,11,0,6,9,31,3,73,11,13,13,81,5,197,24,1,16,16,77,2,1,118,14,19,6,20,13,10,9,1,184,31,8,66,3,822,0,3,43,1,1,35,20,4,1,1,3,7,7,6,3,23,8,44,2,550,18,68,1,6,13,12,9,93,8,60,28,90,35,1,5,3263.0
5/4/20,3,16,5,112,4,11,0,6,9,32,3,73,11,13,13,84,5,196,25,1,16,16,77,2,1,117,14,19,7,20,14,11,9,1,195,31,8,67,3,842,0,3,44,1,1,35,23,4,1,2,3,7,7,6,3,23,8,44,2,551,19,68,1,6,13,13,9,95,8,62,28,91,35,1,6,3315.0
