Date,Alachua,Baker,Bay,Bradford,Brevard,Broward,Calhoun,Charlotte,Citrus,Clay,Collier,Columbia,DeSoto,Dixie,Duval,Escambia,Flagler,Franklin,Gadsden,Gilchrist,Glades,Gulf,Hamilton,Hardee,Hendry,Hernando,Highlands,Hillsborough,Holmes,Indian River,Jackson,Jefferson,Lafayette,Lake,Lee,Leon,Levy,Liberty,Madison,Manatee,Marion,Martin,Miami-Dade,Monroe,Nassau,Okaloosa,Okeechobee,Orange,Osceola,Palm Beach,Pasco,Pinellas,Polk,Putnam,Santa Rosa,Sarasota,Seminole,St. Johns,St. Lucie,Sumter,Suwannee,Taylor,Union,Volusia,Wakulla,Walton,Washington,Total
7/19/20,2619,232,2000,190,4222,39281,222,1431,796,2083,7815,1245,1067,179,16546,5765,650,56,808,217,281,141,509,706,1355,1179,765,23706,303,1585,831,113,73,3343,12711,3005,358,303,444,6569,2423,3108,84238,859,745,1813,651,23259,6010,25785,4943,13482,9524,962,1909,4245,5329,2431,3627,827,882,206,142,5188,279,791,297,349659.0
7/20/20,2683,238,2105,195,4303,40976,229,1470,855,2137,7934,1372,1086,190,17245,5900,659,77,854,230,286,178,516,710,1389,1207,778,24135,313,1649,857,113,73,3391,12906,3140,375,311,451,6738,2550,3152,87035,894,784,1973,662,23584,6268,26426,5050,13705,9877,984,1976,4338,5411,2541,3706,843,895,214,142,5297,297,822,310,359990.0
7/21/20,2737,245,2195,198,4413,42577,229,1500,874,2197,8076,1456,1099,199,17544,6074,683,80,912,266,287,192,519,717,1409,1229,809,24550,323,1685,887,118,74,3473,13125,3265,398,316,477,6871,2721,3193,89557,935,811,2062,684,24011,6479,26951,5161,13925,10072,1006,2018,4432,5519,2612,3807,859,926,221,145,5530,309,866,333,369423.0
7/22/20,2809,250,2269,205,4561,43747,230,1536,911,2249,8249,1523,1112,203,17979,6302,696,81,957,277,289,205,523,726,1427,1273,876,24891,331,1729,916,122,74,3594,13395,3319,414,320,492,7078,2826,3250,92345,978,838,2104,694,24700,6687,27506,5260,14191,10309,1050,2090,4567,5633,2670,3896,881,934,226,161,5657,341,898,367,379199.0
7/23/20,2890,254,2356,212,4658,45010,232,1560,954,2330,8401,1792,1123,208,18357,6461,724,82,1040,283,292,212,527,733,1451,1296,912,25432,348,1767,963,156,75,3757,13768,3480,424,320,504,7252,2927,3314,95068,998,865,2134,770,25254,6844,28267,5363,14371,10545,1083,2147,4644,5736,2708,4004,902,940,244,169,5803,419,931,389,389435.0
7/24/20,2984,265,2477,221,4756,46576,242,1606,1009,2389,8601,2009,1144,213,18781,6684,756,83,1090,290,293,236,537,759,1480,1348,968,26037,364,1837,979,160,79,3890,14046,3568,441,327,514,7520,3105,3357,98430,1082,895,2202,797,25952,7150,29004,5526,14726,10909,1108,2288,4837,5852,2796,4153,941,979,249,178,5969,455,964,402,401865.0
7/25/20,3050,285,2862,228,4898,48187,247,1660,1056,2473,8725,2074,1164,225,19288,6854,779,85,1142,303,384,242,553,776,1495,1418,1018,26626,371,1941,1220,169,82,3988,14292,3656,449,332,519,7709,3224,3388,101854,1114,919,2275,802,26559,7407,29707,5674,14985,11197,1150,2365,5006,5969,2871,4316,968,993,257,183,6133,477,1016,415,414049.0
7/26/20,3144,300,2972,233,4966,49350,254,1683,1083,2538,8795,2122,1172,230,19753,7018,801,88,1188,308,385,241,557,781,1512,1454,1039,27077,375,1974,1266,174,83,4090,14415,3760,462,335,526,7859,3426,3420,104755,1126,941,2368,812,26980,7614,30325,5803,15147,11423,1169,2507,5103,6034,2929,4401,992,1013,266,212,6240,507,1057,433,423366.0
7/27/20,3186,310,3026,236,5069,50784,261,1717,1102,2577,8870,2203,1205,231,20001,7158,813,87,1197,315,383,249,560,789,1573,1490,1068,27483,384,2031,1270,177,83,4169,14540,3868,474,339,553,7982,3581,3451,107315,1145,967,2411,837,27393,7728,30958,5911,15339,11717,1176,2789,5168,6116,2993,4546,1003,1024,272,234,6341,515,1066,437,432246.0
7/28/20,3297,322,3146,240,5155,51657,265,1784,1123,2615,9069,2285,1227,238,20138,7250,838,95,1224,324,389,265,565,805,1589,1521,1103,27823,399,2073,1297,184,92,4259,14716,3949,493,340,560,8090,3928,3485,110352,1175,986,2482,853,27820,7973,31598,5992,15541,11893,1191,2945,5274,6231,3057,4714,1028,1038,291,247,6473,535,1094,460,441460.0
7/29/20,3353,329,3257,307,5254,52970,271,1807,1160,2697,9178,2323,1240,241,20398,7429,850,103,1267,334,390,286,564,812,1606,1579,1115,28268,402,2118,1544,188,95,4326,14877,4004,509,348,564,8187,4314,3527,113143,1198,1009,2577,858,28191,8130,32171,6101,15800,12059,1223,3125,5349,6333,3136,4805,1045,1060,288,200,6572,543,1119,469,450895.0
7/30/20,3448,343,3357,316,5333,54312,278,1889,1192,2758,9355,2437,1251,247,20816,7598,867,105,1315,305,389,301,567,819,1618,1617,1132,28742,413,2167,1553,192,100,4408,15137,4102,546,356,583,8337,4682,3561,115916,1230,1037,2704,878,28591,8281,32696,6201,16114,12281,1261,3279,5443,6419,3168,4903,1058,1082,319,206,6707,565,1149,488,460820.0
7/31/20,3526,356,3475,325,5420,55411,281,1946,1205,2808,9581,2476,1264,252,21038,7738,901,108,1347,309,389,336,570,833,1632,1674,1163,29116,422,2204,1566,229,102,4516,15416,4171,575,370,604,8517,4892,3591,118462,1300,1054,2765,893,29011,8470,33274,6299,16356,12488,1301,3336,5588,6487,3216,5002,1077,1131,330,215,6834,572,1205,495,469816.0
8/1/20,3590,371,3620,332,5521,56797,287,1984,1228,2853,9662,2550,1285,264,21322,7908,919,116,1437,329,391,373,574,841,1649,1707,1197,29589,433,2270,1588,337,111,4612,15551,4294,583,399,618,8655,5069,3626,121207,1325,1079,2850,920,29466,8649,33854,6394,16604,12735,1317,3399,5672,6566,3264,5106,1091,1155,360,218,6959,598,1239,558,479427.0
8/2/20,3662,386,3673,337,5587,57975,319,2024,1291,2908,9734,2572,1292,272,21665,8007,930,130,1552,334,391,379,587,857,1652,1749,1252,30118,445,2302,1613,344,110,4661,15674,4387,595,409,643,8733,5173,3637,122690,1357,1104,2931,945,29699,8782,34226,6479,16774,12991,1368,3454,5724,6639,3323,5210,1131,1171,372,225,7097,611,1245,590,486499.0
8/3/20,3749,403,3701,340,5619,58531,328,2062,1299,2935,9811,2598,1297,277,21830,8125,945,158,1576,331,392,390,586,857,1667,1766,1277,30450,455,2340,1618,363,113,4708,15799,4448,618,412,655,8825,5286,3644,123644,1379,1121,3031,958,29927,8894,34550,6548,16886,13137,1379,3484,5814,6687,3362,5256,1142,1190,396,225,7194,612,1256,597,491253.0
8/4/20,3808,423,3921,341,5671,58953,333,2076,1322,2984,9897,2637,1308,284,22034,8262,961,189,1600,334,392,415,592,857,1691,1802,1296,30798,457,2369,1643,417,113,4769,15874,4489,627,418,661,8887,5434,3658,124759,1389,1138,3106,967,30140,9018,34929,6636,17047,13231,1397,3552,5854,6760,3422,5329,1163,1203,551,227,7288,627,1286,676,496692.0
8/5/20,3862,429,3988,343,5712,59354,334,2104,1373,3021,10050,2672,1313,289,22215,8367,975,197,1614,330,396,436,595,866,1694,1842,1311,31197,460,2385,1745,433,113,4794,15961,4537,632,393,663,8938,5543,3689,125949,1404,1155,3160,975,30425,9156,35283,6708,17202,13419,1422,3610,5940,6826,3450,5396,1180,1224,768,259,7372,635,1301,716,502100.0
8/6/20,3952,528,4077,378,5794,60058,356,2144,1429,3110,10118,2731,1321,375,22568,8515,989,276,1663,339,398,490,598,890,1709,1906,1328,31563,476,2424,1797,438,117,4840,16090,4643,645,384,675,9050,5707,3712,127677,1438,1184,3292,989,30776,9286,35737,6802,17358,13654,1446,3700,6025,6932,3512,5514,1208,1302,857,244,7488,651,1323,747,509743.0
8/7/20,4006,630,4194,434,5851,60746,417,2174,1473,3186,10202,2784,1327,424,22889,8757,1008,377,1781,345,398,569,612,908,1725,1929,1355,31865,486,2450,1832,447,129,4958,16248,4814,652,395,686,9124,5984,3767,129409,1456,1202,3391,1013,31026,9401,36114,6893,17541,13839,1465,3791,6095,6976,3552,5625,1237,1356,936,291,7654,662,1345,807,517415.0
8/8/20,4088,827,4388,469,5963,61614,462,2214,1514,3245,10265,2835,1339,475,23166,9297,1052,398,1866,355,401,599,617,950,1750,1975,1396,32268,494,2488,1817,448,134,5073,16431,4922,673,400,700,9199,6260,3802,131217,1514,1219,3448,1027,31395,9568,36600,6982,17725,14124,1481,3857,6164,7048,3593,5695,1284,1404,947,297,7779,680,1383,839,525899.0
8/9/20,4142,907,4440,494,6064,62268,475,2238,1539,3282,10334,2873,1351,547,23437,9508,1070,418,1884,363,401,648,618,963,1762,2022,1435,32587,505,2523,1821,453,146,5161,16529,4965,684,400,700,9288,6511,3825,132461,1526,1233,3502,1039,31719,9696,37020,7080,17879,14301,1508,3939,6231,7118,3635,5772,1303,1454,961,310,7876,692,1408,867,532111.0
8/10/20,4171,932,4447,508,6099,62898,475,2257,1548,3298,10448,2893,1358,553,23530,9632,1078,430,1903,366,405,659,618,976,1783,2028,1449,32731,507,2543,1897,455,148,5177,16632,5006,687,400,708,9340,6573,3838,133623,1531,1239,3541,1055,31851,9769,37297,7114,17941,14475,1519,3963,6256,7152,3660,5824,1307,1471,965,374,7960,707,1414,872,536264.0
8/11/20,4246,964,4523,519,6190,63605,481,2281,1594,3327,10487,2917,1377,562,23741,9807,1095,433,1928,369,406,685,623,986,1805,2069,1474,32996,509,2555,1936,462,189,5229,16718,5116,698,407,710,9395,6668,3852,135130,1548,1253,3587,1077,32042,9858,37641,7172,18103,14645,1539,4013,6314,7219,3738,5920,1344,1507,981,435,8040,726,1428,877,542071.0
8/12/20,4309,1044,4551,535,6248,64080,482,2297,1614,3335,10530,2941,1382,566,23972,9929,1101,433,1964,380,408,695,625,992,1814,2106,1501,33198,513,2574,1953,462,193,5291,16872,5150,709,407,732,9468,6798,3863,139271,1556,1270,3608,1081,32341,9936,37934,7213,18217,14812,1550,4053,6394,7264,3774,5968,1383,1919,1000,448,8129,730,1443,887,550198.0
8/13/20,4391,1052,4644,545,6313,64741,484,2321,1663,3369,10640,2958,1393,570,24162,10035,1107,448,1984,387,410,712,625,998,1839,2124,1523,33428,518,2584,1996,462,469,5391,17039,5235,720,407,738,9554,6921,3883,140984,1577,1280,3632,1087,32575,10037,38208,7283,18329,14992,1559,4088,6479,7323,3817,6040,1410,2152,1027,456,8206,747,1450,896,556417.0
8/14/20,4483,1059,4720,554,6392,65369,488,2340,1708,3389,10734,2985,1398,572,24300,10122,1127,449,1999,398,419,720,629,1006,1852,2160,1548,33694,524,2618,2007,462,777,5489,17178,5290,736,410,748,9662,7030,3907,142662,1603,1296,3653,1093,32861,10146,38575,7348,18466,15108,1576,4125,6604,7370,3883,6125,1436,2203,1069,459,8308,753,1466,910,562550.0
8/15/20,4544,1070,4787,563,6478,66011,497,2369,1750,3440,10840,3027,1413,584,24509,10205,1154,464,2023,399,419,726,634,1009,1878,2200,1581,34040,528,2640,2018,467,936,5587,17305,5363,754,411,754,9735,7161,3913,144407,1622,1316,3696,1125,33180,10228,38902,7406,18660,15312,1602,4173,6652,7424,3948,6192,1475,2236,1092,481,8402,764,1476,922,568879.0
8/16/20,4629,1077,4821,569,6511,66447,503,2378,1778,3461,10891,3038,1420,591,24629,10265,1160,473,2037,402,421,743,635,1011,1879,2225,1608,34238,533,2652,2030,467,989,5619,17401,5402,767,411,763,9781,7247,3923,145307,1633,1334,3728,1142,33382,10314,39129,7453,18730,15429,1611,4223,6689,7471,3971,6254,1540,2253,1100,488,8452,773,1486,929,572646.0
8/17/20,4670,1078,4836,573,6538,66826,503,2388,1799,3484,10918,3045,1422,595,24731,10317,1163,472,2046,405,422,756,635,1012,1884,2255,1632,34368,534,2661,2036,469,1009,5650,17451,5443,785,411,766,9843,7319,3937,146026,1643,1345,3742,1148,33486,10373,39274,7490,18774,15506,1611,4237,6728,7492,3978,6283,1558,2259,1102,489,8482,781,1491,933,575318.0
8/18/20,4713,1086,4886,581,6614,67193,506,2394,1823,3512,10977,3071,1424,609,24836,10405,1170,479,2060,416,423,760,640,1019,1886,2284,1639,34605,556,2668,2111,474,1030,5698,17495,5516,794,412,772,9891,7448,3967,146990,1650,1354,3773,1155,33709,10424,39460,7527,18876,15607,1624,4264,6764,7530,4021,6326,1586,2292,1110,493,8543,791,1506,934,579152.0
8/19/20,4759,1088,4938,589,6667,67534,511,2415,1834,3538,11016,3095,1426,621,24966,10499,1181,480,2068,420,425,765,642,1023,1891,2317,1660,34851,557,2679,2159,473,1122,5756,17596,5561,803,410,778,9924,7614,3997,148093,1666,1372,3803,1169,33946,10480,39662,7560,18994,15723,1640,4303,6814,7568,4033,6380,1611,2294,1114,501,8608,796,1526,957,583261.0
8/20/20,4813,1098,5003,613,6753,68068,517,2435,1882,3580,11095,3125,1438,625,25117,10595,1194,485,2085,420,432,770,645,1045,1900,2364,1679,35061,562,2693,2180,477,1129,5852,17730,5643,821,412,782,9997,7691,4015,149162,1675,1396,3847,1177,34135,10551,39886,7608,19087,15887,1669,4341,6850,7641,4075,6458,1628,2299,1125,505,8666,815,1535,965,587804.0
8/21/20,4865,1108,5058,618,6797,68542,531,2462,1908,3609,11144,3158,1443,643,25316,10684,1214,498,2111,428,440,782,653,1049,1917,2396,1697,35293,572,2721,2198,481,1143,5947,17816,5705,835,413,807,10059,7807,4046,150305,1687,1435,3878,1183,34321,10619,40157,7651,19247,16015,1689,4385,6905,7673,4106,6545,1680,2317,1142,514,8761,827,1548,970,592474.0
8/22/20,4919,1111,5120,640,6889,68891,534,2493,1949,3650,11201,3178,1449,657,25454,10752,1238,509,2156,434,444,787,666,1050,1923,2423,1715,35574,581,2736,2220,488,1159,6004,17956,5808,847,416,822,10123,7926,4067,151214,1694,1456,3921,1195,34538,10681,40387,7693,19352,16158,1709,4418,6980,7735,4137,6585,1704,2323,1146,526,8867,848,1562,974,596762.0
8/23/20,4950,1117,5144,649,6912,69136,537,2519,1969,3672,11245,3214,1451,659,25558,10790,1248,511,2182,439,444,796,672,1059,1934,2441,1735,35721,587,2747,2229,491,1164,6046,18009,5851,855,420,830,10170,8007,4083,151986,1693,1498,3955,1202,34662,10732,40570,7758,19431,16251,1723,4443,7021,7756,4153,6628,1717,2356,1154,530,8914,854,1578,975,599733.0
8/24/20,4981,1118,5181,660,6946,69383,538,2538,1970,3690,11268,3226,1450,660,25658,10832,1257,519,2194,441,444,800,673,1064,1938,2449,1740,35814,589,2756,2236,491,1165,6089,18064,5908,858,424,832,10209,8046,4091,152612,1694,1512,3965,1202,34781,10772,40746,7777,19478,16322,1725,4462,7016,7778,4160,6651,1718,2357,1158,533,8952,859,1580,978,601978.0
8/25/20,5023,1118,5195,663,6972,69584,546,2569,1980,3734,11351,3249,1454,677,25732,10871,1266,520,2211,442,448,801,677,1066,1945,2476,1747,35953,600,2766,2282,492,1164,6122,18140,5933,868,426,834,10241,8092,4112,153385,1695,1522,3998,1208,34910,10804,40853,7807,19522,16388,1730,4483,7042,7811,4197,6720,1724,2363,1164,535,8997,863,1588,989,604640.0
8/26/20,5053,1132,5237,673,7040,69883,546,2582,1996,3759,11376,3269,1457,681,25879,10944,1275,522,2240,443,451,801,681,1073,1948,2493,1756,36157,600,2780,2292,493,1169,6163,18217,5975,874,427,841,10278,8172,4173,154135,1700,1533,4020,1210,35083,10844,41013,7868,19605,16498,1740,4523,7066,7839,4219,6773,1742,2377,1171,547,9069,869,1601,990,607836.0
8/27/20,5082,1136,5289,692,7092,70147,547,2602,2031,3809,11471,3295,1460,685,26017,10999,1279,527,2254,447,452,806,686,1083,1955,2506,1781,36354,609,2801,2301,493,1177,6213,18332,6067,886,426,844,10310,8261,4222,154757,1704,1574,4055,1211,35245,10892,41195,7915,19681,16569,1750,4566,7091,7896,4239,6822,1754,2388,1183,561,9126,873,1612,995,611080.0
8/28/20,5117,1143,5315,705,7132,70513,554,2622,2054,3864,11517,3316,1468,697,26169,11066,1288,529,2268,451,453,818,692,1083,1957,2516,1795,36574,616,2811,2314,496,1184,6275,18461,6145,891,431,852,10340,8321,4362,155418,1714,1620,4094,1219,35449,10988,41558,7949,19740,16692,1757,4592,7136,7934,4263,6896,1819,2406,1185,569,9174,880,1622,998,614847.0
8/29/20,5165,1148,5341,717,7182,70764,559,2635,2069,3910,11570,3331,1472,702,26284,11121,1302,537,2290,457,453,819,695,1091,1960,2560,1811,36784,619,2827,2327,495,1189,6345,18584,6194,899,432,860,10391,8424,4420,156038,1719,1643,4124,1234,35613,11055,41730,7989,19813,16803,1763,4634,7162,7979,4286,6939,1832,2424,1195,572,9223,884,1628,1002,618019.0
8/30/20,5193,1151,5355,729,7201,70950,568,2656,2082,3960,11604,3335,1478,712,26391,11151,1310,542,2317,460,454,824,697,1092,1969,2601,1821,37013,622,2834,2335,498,1202,6385,18634,6294,907,433,867,10418,8469,4450,156559,1727,1659,4134,1239,35770,11091,41865,8028,19888,16894,1774,4659,7193,8006,4321,6975,1848,2431,1199,592,9244,886,1636,1006,620588.0
8/31/20,5196,1153,5363,738,7234,71121,570,2677,2095,4092,11609,3340,1489,719,26460,11183,1312,544,2324,464,456,824,699,1097,1975,2615,1823,37136,622,2835,2336,500,1204,6396,18673,6321,911,433,868,10426,8496,4497,156910,1734,1704,4154,1243,35902,11134,41965,8048,19929,17011,1780,4671,7207,8029,4332,6992,1852,2439,1200,594,9283,888,1638,1006,622471.0
9/1/20,5251,1164,5399,753,7378,72245,571,2713,2124,4155,11796,3379,1493,735,26683,11256,1323,549,2361,468,458,827,703,1104,1979,2685,1838,37458,640,2858,2385,502,1204,6538,18824,6475,921,436,877,10490,8582,4533,159059,1743,1728,4199,1248,36400,11260,42387,8135,20026,17159,1790,4714,7239,8173,4389,7120,1881,2455,1208,603,9417,896,1662,1009,630013.0
9/2/20,5303,1212,5417,764,7423,72371,573,2729,2145,4127,11819,3381,1501,738,26807,11312,1329,551,2367,468,459,829,703,1108,1981,2710,1846,37668,654,2863,2414,504,1205,6581,18878,6597,923,436,877,10532,8633,4509,159400,1747,1729,4245,1250,36488,11298,42518,8165,20080,17292,1805,4763,7281,8198,4413,7156,1914,2464,1207,619,9483,928,1678,1017,632385.0
9/3/20,5345,1231,5455,797,7464,72634,575,2744,2166,4179,11853,3387,1503,749,27241,11360,1340,560,2387,472,458,834,707,1121,1983,2721,1854,37821,662,2871,2428,506,1207,6622,18960,6875,927,436,887,10557,8675,4514,159978,1753,1765,4278,1267,36668,11342,42643,8198,20177,17418,1818,4812,7305,8240,4485,7193,1957,2471,1215,636,9589,937,1694,1023,635930.0
9/4/20,5409,1238,5473,818,7532,72880,583,2762,2211,4214,11893,3402,1503,757,27405,11418,1367,562,2414,474,460,836,709,1125,1987,2742,1873,37981,676,2884,2445,510,1210,6683,19018,7149,930,440,898,10601,8738,4530,160469,1754,1777,4328,1271,36827,11406,42762,8230,20259,17566,1829,4845,7338,8299,4535,7234,1985,2490,1217,644,9648,942,1703,1024,639122.0
9/5/20,5498,1248,5491,835,7598,73112,587,2778,2297,4251,11951,3429,1522,769,27544,11482,1393,565,2522,479,460,842,711,1150,1994,2764,1888,38262,677,2894,2478,513,1211,6754,19099,7476,935,444,907,10633,8794,4545,161018,1758,1794,4361,1279,36966,11472,42905,8267,20355,17693,1842,4891,7378,8325,4587,7272,2021,2495,1223,654,9735,947,1723,1029,642772.0
9/6/20,5582,1259,5510,850,7633,73293,587,2793,2314,4287,11994,3438,1523,768,27635,11521,1412,568,2532,480,460,843,723,1166,1994,2788,1909,38426,686,2902,2482,518,1212,6787,19134,7705,941,446,922,10656,8859,4548,161363,1764,1816,4382,1283,37074,11517,43067,8316,20425,17799,1856,4936,7410,8361,4634,7308,2042,2501,1226,664,9772,954,1741,1031,645328.0
9/7/20,5633,1271,5522,854,7656,73426,587,2811,2334,4306,12024,3439,1524,770,27734,11544,1454,569,2537,480,463,846,727,1175,2000,2781,1921,38545,689,2911,2489,517,1213,6824,19176,7825,945,449,926,10673,8880,4551,161637,1761,1839,4410,1284,37152,11542,43187,8338,20474,17863,1864,4950,7434,8382,4675,7341,2048,2506,1230,690,9816,961,1748,1031,647164.0
9/8/20,5722,1273,5534,861,7689,73556,587,2822,2339,4317,12049,3455,1526,773,27802,11575,1464,569,2540,481,464,846,728,1177,2003,2785,1935,38652,690,2921,2506,517,1213,6841,19210,7943,948,449,926,10699,8881,4560,162026,1762,1850,4428,1288,37247,11560,43309,8357,20526,17932,1867,4958,7457,8412,4699,7366,2049,2511,1231,706,9862,971,1747,1031,648980.0
9/9/20,5812,1281,5557,871,7742,73696,586,2821,2355,4317,12071,3458,1526,777,27886,11634,1475,569,2549,483,466,849,733,1185,2004,2787,1945,38790,691,2930,2528,522,1215,6871,19241,8111,949,449,935,10729,8925,4560,162433,1763,1869,4461,1289,37366,11594,43422,8381,20588,18025,1874,4990,7486,8437,4729,7378,2060,2517,1233,715,9878,974,1762,1031,651136.0
9/10/20,5898,1286,5583,881,7787,73869,588,2827,2386,4308,12096,3467,1526,781,28051,11702,1484,572,2555,485,468,851,733,1190,2005,2821,1947,38917,692,2942,2547,525,1215,6921,19309,8273,956,468,956,10772,8967,4526,162894,1767,1880,4502,1295,37473,11634,43532,8411,20655,18121,1889,5026,7500,8459,4759,7404,2069,2519,1233,731,9931,977,1774,1039,653607.0
9/11/20,6029,1301,5622,903,7861,74084,593,2849,2411,4411,12132,3485,1530,788,28230,11766,1504,574,2575,486,470,855,747,1202,2008,2843,1974,39138,696,2962,2565,529,1219,6972,19370,8589,959,472,974,10803,9043,4527,163375,1778,1891,4551,1313,37701,11684,43724,8464,20795,18228,1920,5087,7533,8492,4813,7469,2086,2529,1239,779,10027,994,1790,1041,657354.0
9/12/20,6241,1307,5659,911,7926,74273,596,2858,2443,4534,12169,3503,1533,788,28370,11818,1533,578,2583,485,474,858,749,1211,2014,2856,1986,39298,699,2971,2593,530,1219,7021,19451,8837,962,475,981,10868,9108,4549,163790,1780,1914,4579,1325,37846,11740,43873,8507,20872,18337,1935,5103,7585,8532,4858,7521,2101,2534,1243,790,10103,1001,1803,1048,660538.0
9/13/20,6401,1319,5682,929,7960,74434,598,2871,2469,4578,12209,3535,1534,790,28458,11867,1560,578,2597,485,475,860,762,1224,2018,2884,1996,39450,702,2983,2617,532,1219,7046,19488,9025,963,478,988,10886,9146,4558,164086,1779,1929,4620,1333,37939,11772,44025,8527,20922,18473,1958,5126,7619,8552,4887,7544,2103,2545,1245,798,10160,1004,1812,1047,662959.0
9/14/20,6555,1330,5693,937,7995,74525,599,2877,2477,4593,12234,3540,1536,792,28525,11891,1571,581,2605,486,475,861,763,1235,2023,2894,2005,39600,707,2990,2618,534,1220,7063,19525,9133,964,479,989,10932,9165,4567,164299,1787,1948,4637,1335,38013,11807,44139,8551,20988,18523,1964,5139,7644,8568,4902,7572,2107,2546,1247,795,10197,1023,1830,1047,664692.0
9/15/20,6657,1341,5719,945,8050,74689,602,2881,2493,4607,12254,3559,1539,799,28632,11944,1589,582,2626,490,476,862,785,1242,2026,2901,2018,39751,711,3000,2632,534,1222,7092,19566,9271,971,481,989,10972,9217,4607,164688,1787,1960,4676,1341,38147,11846,44305,8600,21081,18612,1980,5157,7671,8613,4928,7633,2121,2552,1261,820,10262,1037,1840,1048,667290.0
9/16/20,6814,1353,5732,963,8097,74832,602,2895,2508,4629,12272,3577,1540,804,28756,11973,1597,584,2632,491,482,863,794,1252,2028,2925,2024,39888,711,3011,2644,536,1227,7137,19617,9395,972,483,993,10985,9235,4613,165147,1791,1978,4695,1357,38242,11883,44459,8640,21152,18674,1990,5176,7709,8635,4952,7661,2129,2553,1266,824,10307,1045,1853,1051,669635.0
