Date,Adams,Alexander,Bond,Boone,Brown,Bureau,Calhoun,Carroll,Cass,Champaign,Christian,Clark,Clay,Clinton,Coles,Cook,Crawford,Cumberland,De Witt,DeKalb,Douglas,DuPage,Edgar,Edwards,Effingham,Fayette,Ford,Franklin,Fulton,Gallatin,Greene,Grundy,Hamilton,Hancock,Hardin,Henderson,Henry,Iroquois,Jackson,Jasper,Jefferson,Jersey,Jo Daviess,Johnson,Kane,Kankakee,Kendall,Knox,LaSalle,Lake,Lawrence,Lee,Livingston,Logan,Macon,Macoupin,Madison,Marion,Marshall,Mason,Massac,McDonough,McHenry,McLean,Menard,Mercer,Monroe,Montgomery,Morgan,Moultrie,Ogle,Peoria,Perry,Piatt,Pike,Pope,Pulaski,Putnam,Randolph,Richland,Rock Island,Saline,Sangamon,Schuyler,Scott,Shelby,St. Clair,Stark,Stephenson,Tazewell,Union,Vermilion,Wabash,Warren,Washington,Wayne,White,Whiteside,Will,Williamson,Winnebago,Woodford,Total
3/28/20,1,0,0,0,0,1,0,1,0,11,1,0,0,5,0,2613,0,1,0,4,1,202,0,0,0,1,0,1,0,0,0,2,0,0,0,0,2,1,2,0,0,0,1,0,90,27,11,0,3,241,0,0,2,0,1,0,10,0,1,0,0,0,47,10,0,0,3,0,1,0,0,7,0,0,0,0,0,0,0,0,4,0,8,0,0,0,18,0,2,3,0,0,0,0,1,0,0,2,127,1,9,3,3483.0
3/29/20,2,0,1,0,0,1,0,1,0,21,6,0,0,6,0,3445,0,1,0,8,1,274,0,0,0,1,0,2,0,0,0,3,0,0,0,0,2,2,3,0,0,0,1,0,100,33,15,1,4,300,0,0,2,0,2,0,12,0,1,0,0,0,52,14,1,0,3,1,3,0,0,8,0,0,0,0,0,0,0,0,5,0,9,0,0,0,31,0,3,4,0,0,0,0,1,0,0,3,182,1,12,4,4588.0
3/30/20,2,0,1,0,0,1,0,1,0,23,12,1,0,6,0,3727,1,1,0,4,1,320,0,0,0,1,0,1,0,0,0,3,0,0,0,0,2,1,3,0,0,0,1,0,113,33,18,1,5,343,0,0,2,0,2,0,13,2,1,0,0,0,52,17,1,0,3,1,4,0,0,8,0,0,0,0,0,0,2,0,8,1,12,0,0,0,36,0,3,4,0,0,0,0,1,0,0,4,223,1,13,3,5043.0
3/31/20,2,0,2,0,0,1,0,2,0,26,13,1,0,7,0,4496,1,1,0,9,3,356,0,0,0,1,1,1,0,0,0,4,0,0,0,0,2,2,4,0,0,0,1,0,128,42,19,1,5,389,0,0,3,0,2,0,16,2,1,0,0,0,63,19,1,0,3,2,4,0,0,8,0,0,0,0,0,0,3,0,11,1,14,0,0,0,43,0,3,4,0,0,0,0,1,0,0,5,228,1,15,3,5976.0
4/1/20,2,0,2,0,0,2,0,3,0,33,14,1,0,8,0,5152,1,1,0,14,8,392,0,0,0,2,1,1,0,0,0,4,0,0,0,0,3,2,4,0,0,0,3,0,142,51,27,1,6,477,0,0,5,0,2,0,25,2,1,0,0,0,69,18,0,0,3,2,5,0,1,10,0,0,0,0,0,0,7,0,17,1,17,0,0,0,53,0,3,4,0,0,0,0,1,0,0,5,322,1,18,3,6952.0
4/2/20,2,0,3,0,0,2,0,4,0,43,15,2,0,8,0,5575,1,1,0,16,8,448,0,0,0,2,1,1,0,0,0,5,0,0,0,0,4,2,6,0,0,0,3,0,154,55,36,1,6,540,0,0,5,1,2,1,29,2,1,0,1,0,81,32,1,1,4,2,5,1,1,11,0,1,0,0,0,0,8,0,21,1,18,0,0,0,55,0,3,5,0,2,0,0,1,0,0,6,384,1,24,3,7658.0
4/3/20,2,0,3,0,0,2,0,4,0,51,17,2,0,8,0,6111,1,1,1,16,9,500,0,0,1,2,1,1,0,0,0,7,0,0,0,0,7,4,8,0,0,1,4,0,176,58,37,1,6,608,0,0,6,1,2,1,31,3,1,0,1,0,102,35,1,1,8,2,5,1,1,11,0,1,0,0,0,0,12,0,24,1,20,0,0,0,57,0,3,7,0,2,0,0,1,0,0,9,455,2,28,4,8489.0
4/4/20,3,0,3,0,0,3,0,4,0,55,17,2,0,10,0,7439,2,1,1,19,9,590,0,0,1,2,1,1,0,0,0,9,0,0,0,0,7,4,10,2,0,1,4,0,207,68,47,1,7,683,0,2,6,1,5,4,47,3,1,1,1,0,122,40,1,1,9,2,6,1,4,11,0,1,1,0,0,0,20,0,29,1,25,0,0,0,80,0,3,10,0,5,0,0,1,0,0,15,582,3,36,6,10299.0
4/5/20,3,0,3,3,0,3,1,4,0,55,20,2,0,10,0,8034,3,1,2,22,9,656,0,0,1,2,1,1,0,1,0,9,0,0,0,0,8,5,12,3,2,2,5,0,220,76,49,1,8,742,0,2,7,1,6,5,48,3,1,1,2,0,133,46,1,2,10,3,6,1,5,14,0,1,1,0,0,0,24,0,40,1,29,0,0,0,86,0,3,13,0,5,0,0,1,0,0,18,648,3,42,6,11197.0
4/6/20,8,0,3,4,0,3,1,4,0,62,22,2,0,11,0,8728,5,1,3,22,10,715,0,0,1,3,1,2,0,1,0,9,0,0,0,0,10,6,14,4,1,3,6,0,234,85,55,1,11,815,0,2,9,1,9,7,52,3,1,1,2,0,144,46,2,2,11,3,7,1,7,12,0,3,1,0,0,0,27,0,47,1,31,0,0,0,92,0,5,14,0,5,1,0,2,0,0,18,697,3,49,6,12190.0
4/7/20,9,0,3,6,0,4,1,5,0,65,23,4,0,11,1,9509,4,1,2,26,10,795,0,0,1,3,5,2,0,1,0,10,0,0,0,0,13,7,20,3,3,4,6,0,255,107,61,1,12,923,2,3,10,2,12,8,63,3,1,3,2,0,156,57,2,2,12,3,8,2,10,13,0,4,1,0,0,0,29,1,54,2,32,0,0,2,109,0,6,15,0,5,1,0,2,0,0,21,840,8,59,7,13488.0
4/8/20,1,0,3,7,0,4,1,5,0,69,23,3,0,13,2,10520,4,1,2,32,10,875,0,0,2,4,3,2,0,1,0,12,0,1,0,0,16,7,22,3,3,5,8,0,296,145,79,1,17,1041,2,6,10,3,13,10,82,4,1,3,2,0,180,65,2,2,20,4,8,2,12,16,0,4,1,0,0,0,31,1,67,2,33,0,0,3,127,1,6,17,0,5,1,0,2,0,0,21,914,9,63,7,15005.0
4/9/20,22,0,4,7,0,4,1,5,0,72,23,3,0,31,2,11415,4,2,1,32,11,943,0,0,3,7,3,2,0,1,0,13,0,1,0,0,18,7,26,3,2,5,9,0,318,156,86,1,17,1124,2,9,14,2,15,12,89,10,1,3,2,0,198,69,2,2,35,6,10,2,14,15,0,5,1,0,4,0,34,1,73,3,39,1,0,3,144,1,7,17,0,5,2,0,2,0,0,23,1010,10,66,7,16354.0
4/10/20,24,0,4,7,0,4,1,5,0,79,23,3,0,32,2,12472,4,2,1,32,11,1008,0,0,3,7,4,3,2,1,2,15,0,1,0,0,21,7,27,3,5,6,10,0,339,167,92,1,19,1230,2,12,14,2,14,14,101,12,1,3,2,0,206,75,2,2,42,8,10,2,16,20,0,6,1,0,4,0,35,1,80,3,42,1,0,3,159,1,8,17,0,7,2,0,2,0,0,24,1077,10,77,7,17806.0
4/11/20,25,0,4,7,0,5,1,5,0,85,24,3,0,37,5,13417,4,2,1,33,11,1048,0,0,3,9,4,3,1,1,1,17,0,1,0,0,22,8,30,3,6,6,10,0,376,185,103,2,18,1331,2,12,15,3,23,14,103,13,1,3,2,1,220,75,2,2,43,8,10,3,16,23,1,6,1,0,4,0,37,1,84,3,43,1,0,3,173,1,8,18,0,7,2,1,2,0,0,25,1126,10,80,7,19095.0
4/12/20,25,0,4,7,0,5,1,5,0,86,24,3,0,37,6,14585,4,2,1,34,11,1162,0,0,3,11,4,4,1,1,1,21,0,1,0,0,22,9,31,3,7,6,11,0,403,204,105,2,20,1445,2,13,16,3,35,16,110,13,1,3,2,1,235,77,2,2,46,8,10,2,18,27,1,6,1,0,5,0,40,1,91,3,43,1,0,4,189,1,8,19,0,8,2,2,2,0,0,26,1228,10,94,7,20751.0
4/13/20,26,0,4,13,0,6,1,5,0,87,24,4,0,39,6,15474,4,2,1,34,11,1223,0,0,3,11,4,4,1,1,1,21,0,1,0,0,23,9,36,3,8,6,11,1,421,210,114,2,21,1516,2,14,17,4,42,16,115,13,1,3,2,2,245,79,2,2,46,9,10,2,26,31,1,6,1,0,5,0,41,1,105,3,44,1,0,4,202,1,8,19,0,8,2,2,2,0,0,28,1283,10,99,9,21960.0
4/14/20,27,0,4,13,0,6,1,5,0,88,24,4,1,38,8,16323,4,2,1,35,11,1312,0,0,3,12,4,4,1,2,1,24,0,1,0,0,23,9,36,3,8,6,11,1,448,220,114,2,23,1621,2,13,17,4,45,16,128,14,2,3,3,2,257,81,2,3,47,9,11,2,26,31,1,6,1,0,5,0,41,1,113,3,50,1,0,4,220,1,9,21,0,8,2,2,2,0,0,30,1350,10,101,10,23194.0
4/15/20,27,0,4,16,0,7,1,5,0,90,24,4,1,39,9,17306,4,2,1,37,11,1386,0,0,3,12,4,4,1,2,1,24,0,3,0,0,25,11,39,3,9,8,11,2,463,226,116,2,24,1711,2,15,17,4,44,17,135,17,2,3,4,2,264,82,2,3,49,9,10,2,28,33,1,6,1,0,5,0,46,1,138,3,50,1,0,4,225,1,9,21,3,8,1,2,3,0,0,29,1433,12,112,11,24548.0
4/16/20,29,0,4,18,0,7,1,5,0,90,24,4,1,39,9,18087,4,2,1,39,12,1463,0,0,4,12,4,4,1,2,1,24,0,3,0,0,25,11,39,3,10,8,11,2,490,252,119,2,25,1767,2,15,17,5,47,18,151,17,2,4,4,3,279,82,2,4,50,9,11,2,29,34,1,7,1,0,6,0,46,1,154,3,54,1,0,4,239,1,9,21,3,8,1,2,4,0,0,30,1494,12,121,11,25679.0
4/17/20,30,1,4,21,0,7,1,5,0,92,24,4,1,42,9,19391,4,2,1,46,12,1560,0,0,4,12,4,5,1,2,1,24,0,3,0,1,28,12,40,4,11,8,11,2,538,260,123,3,27,1914,2,17,18,5,47,18,157,17,2,4,4,3,306,83,2,4,52,11,12,2,40,34,1,7,1,0,5,0,48,2,167,3,58,1,0,4,254,1,10,21,4,8,1,2,5,0,0,31,1566,13,145,11,27504.0
4/18/20,31,1,4,29,0,8,1,6,0,93,25,4,1,44,14,20395,5,2,1,54,12,1642,0,0,4,13,5,5,1,2,1,26,1,3,0,2,30,12,42,7,12,8,12,2,582,272,135,5,27,2073,2,17,17,4,55,21,169,19,3,4,3,3,340,83,3,5,52,13,12,2,48,37,1,7,1,0,9,0,54,2,187,3,61,1,0,4,265,1,12,41,5,9,1,4,6,1,0,36,1603,13,172,11,29076.0
4/19/20,34,2,4,30,0,8,1,6,0,95,25,4,1,45,16,21272,4,2,1,55,12,1695,0,0,4,15,5,5,1,2,1,26,1,3,0,2,30,13,42,20,31,8,12,2,605,275,135,9,28,2162,2,17,17,4,54,21,180,20,4,4,3,3,340,85,3,5,53,14,12,2,48,39,1,7,1,0,9,0,57,2,188,3,62,1,0,4,271,1,12,26,5,9,1,13,7,1,0,36,1643,14,178,11,30242.0
4/20/20,34,2,4,33,0,8,1,6,0,95,27,4,1,45,16,22101,4,2,1,55,12,1761,0,0,4,15,6,5,1,2,1,26,1,3,0,2,30,13,44,20,32,8,12,2,638,278,138,10,30,2216,2,17,17,4,55,21,184,20,4,5,3,3,351,86,3,5,54,16,13,2,58,43,1,7,1,0,9,0,58,2,211,3,64,1,0,4,276,1,12,26,5,9,1,15,7,1,0,41,1692,15,195,11,31383.0
4/21/20,29,2,4,35,0,8,1,7,6,97,26,4,1,46,17,23181,7,2,1,56,12,1864,0,0,5,15,6,6,1,2,1,26,2,4,0,2,31,14,48,36,34,10,12,2,684,278,146,11,33,2287,2,17,18,4,60,22,190,25,4,5,3,3,368,86,3,5,55,17,13,2,59,44,1,7,1,0,10,0,61,2,217,3,68,1,0,4,289,1,13,30,5,10,1,15,7,1,1,42,1736,16,207,11,32867.0
4/22/20,29,2,4,41,0,8,1,7,7,97,26,4,2,49,18,24546,8,2,1,56,12,1947,0,0,5,15,6,8,1,2,2,26,2,4,1,2,32,14,50,36,75,10,11,3,764,285,157,16,38,2379,2,18,18,4,93,24,226,24,4,6,3,4,399,86,4,5,58,21,14,2,71,46,2,7,1,0,12,0,63,2,242,3,69,1,0,4,316,1,13,25,5,10,1,19,7,1,1,45,1820,17,238,11,34879.0
4/23/20,29,2,4,54,0,8,1,7,8,99,26,4,2,51,18,25811,10,2,1,56,12,2047,0,0,5,15,8,8,1,2,2,26,2,4,1,3,33,14,53,40,77,11,11,3,863,289,171,21,39,2540,2,18,18,4,96,24,235,25,4,6,3,4,419,87,4,6,60,21,14,2,71,54,3,7,1,0,13,0,68,2,247,3,76,1,0,5,330,1,13,30,6,10,1,31,7,1,1,49,1885,19,252,11,36744.0
4/24/20,32,2,4,60,0,9,1,7,17,102,27,4,2,73,22,27616,10,2,1,68,12,2219,0,0,5,16,7,8,3,2,2,28,2,4,1,4,36,15,56,41,80,12,11,3,962,297,191,24,42,2717,2,18,18,4,99,25,268,26,4,6,3,5,459,87,4,7,62,23,15,4,75,56,3,7,1,0,15,0,79,3,270,3,81,1,0,10,350,1,13,34,7,11,1,37,7,2,1,53,2009,22,279,11,39440.0
4/25/20,32,2,5,71,0,9,1,9,21,102,28,4,2,82,22,29058,10,3,1,71,12,2311,0,0,5,16,8,8,2,2,2,28,2,4,1,4,36,16,56,42,80,12,11,3,1049,299,203,31,43,2879,3,19,20,4,100,28,280,26,4,6,3,5,502,88,4,7,63,23,15,4,85,60,7,7,1,0,15,0,79,3,293,3,95,1,0,9,363,1,16,36,7,11,1,44,7,2,1,59,2060,22,302,11,41503.0
4/26/20,32,3,5,76,0,10,1,9,27,105,28,4,2,84,22,30574,10,3,1,71,13,2443,0,0,5,16,8,8,3,2,2,30,2,4,1,4,36,18,67,42,83,12,11,4,1109,304,208,36,44,2990,3,19,20,4,102,28,305,26,4,6,4,6,513,88,4,7,64,23,16,4,87,65,8,7,1,0,15,0,104,3,304,3,104,1,0,10,391,1,16,36,8,11,1,49,8,2,1,62,2126,25,318,11,43596.0
4/27/20,33,3,5,79,0,10,1,9,25,107,28,4,2,85,22,31953,10,3,1,76,14,2628,0,0,5,16,8,8,3,2,2,30,2,5,1,4,36,18,68,42,83,12,11,4,1185,309,218,36,46,3080,3,20,20,4,103,30,306,26,4,7,4,7,538,92,4,7,64,23,18,4,105,68,9,7,1,0,17,0,109,3,323,3,113,1,0,10,403,1,16,37,8,14,1,50,8,2,1,67,2173,25,343,11,45545.0
4/28/20,40,3,5,81,0,11,1,9,27,114,28,5,2,90,22,33449,10,3,2,82,14,2736,0,0,5,16,8,8,3,2,3,30,2,5,1,4,38,20,75,44,81,12,11,4,1308,313,235,36,49,3192,3,22,20,7,103,30,318,28,4,10,4,12,552,94,7,7,67,24,21,5,110,78,13,7,1,0,17,0,126,3,342,3,159,1,0,10,434,1,22,38,8,16,1,53,8,2,2,76,2254,28,365,12,47767.0
4/29/20,40,3,6,89,0,11,1,9,29,120,30,5,2,101,22,34880,10,3,3,90,14,2870,0,0,6,16,10,8,3,2,3,32,2,5,1,4,39,25,82,44,81,12,12,4,1412,326,255,41,49,3382,3,23,20,7,105,30,324,29,4,11,4,13,588,94,7,7,69,25,22,5,111,85,18,7,1,0,17,0,138,3,369,3,169,1,0,10,442,1,29,40,11,16,1,56,10,2,2,76,2369,29,392,12,50004.0
4/30/20,40,3,6,98,0,10,1,9,33,130,30,5,2,106,22,36513,10,3,3,95,14,3081,0,0,5,16,9,8,3,2,3,35,2,6,1,4,45,27,107,44,83,12,13,4,1526,338,266,46,53,3509,3,24,20,7,106,30,333,33,4,12,4,18,621,95,8,8,70,26,22,5,119,86,21,7,1,0,18,0,156,3,377,3,178,2,0,10,475,1,35,45,17,17,1,62,10,2,2,84,2492,31,442,13,52540.0
5/1/20,40,3,6,113,1,10,1,9,34,143,29,5,2,110,22,38668,10,3,3,105,16,3256,0,0,5,16,9,8,3,2,3,37,2,6,1,5,49,31,120,44,85,12,13,4,1677,350,281,47,54,3766,3,23,20,7,109,31,335,34,4,12,4,18,666,97,9,8,71,26,24,5,122,93,24,7,1,0,20,0,164,3,389,3,195,1,0,10,492,1,45,41,19,17,1,70,10,2,2,87,2617,32,485,14,55692.0
5/2/20,40,4,6,129,1,11,1,9,40,156,28,6,2,110,22,40227,10,3,3,114,19,3432,0,0,6,16,9,9,3,2,3,41,2,8,1,5,50,37,125,45,84,13,13,4,1803,358,291,51,65,3975,3,23,21,7,119,32,337,34,4,12,4,26,693,99,12,8,71,27,24,5,122,101,31,7,1,0,20,0,166,3,412,3,207,1,0,10,507,1,53,43,21,18,1,75,13,2,2,92,2796,32,521,13,58227.0
5/3/20,40,4,6,138,1,12,1,10,40,177,28,5,2,112,22,42324,10,3,3,125,20,3611,0,0,6,16,9,10,3,2,3,43,2,8,1,5,50,38,139,45,86,13,13,4,1935,358,305,51,67,4161,4,25,24,7,122,32,365,34,4,13,4,35,738,99,15,8,75,28,24,5,129,106,34,7,1,0,20,0,179,3,436,4,208,1,0,10,537,1,63,47,28,18,1,78,13,2,2,92,2868,34,579,13,61242.0
5/4/20,40,4,6,144,2,12,1,10,40,182,28,5,2,114,22,43715,8,4,3,130,20,3803,0,0,5,16,9,9,4,2,3,46,2,9,1,4,53,42,140,48,87,14,14,4,2115,383,326,56,70,4252,4,25,23,7,124,34,365,35,4,14,4,36,790,103,14,10,73,29,24,5,132,107,34,7,1,0,20,0,182,3,452,4,212,1,0,10,551,1,71,45,30,21,1,85,13,2,2,92,3066,35,638,13,63563.0
5/5/20,40,4,7,146,2,12,1,10,42,212,28,5,2,115,22,45223,8,4,3,132,20,3918,0,0,5,16,11,10,3,2,3,47,2,9,1,4,53,47,146,48,86,14,14,4,2206,393,334,56,69,4370,3,41,23,7,126,36,369,36,4,14,4,37,802,103,15,10,74,30,26,6,133,113,32,7,1,0,20,0,183,3,454,4,216,2,0,10,579,1,70,48,32,23,1,85,14,2,2,94,3150,37,649,13,65653.0
5/6/20,40,6,8,155,6,12,1,10,48,212,28,5,2,116,22,46689,10,4,3,141,20,4056,0,0,5,16,11,10,3,2,3,48,2,10,1,5,54,62,154,46,86,15,14,4,2331,416,346,61,84,4529,3,49,23,7,129,39,374,38,4,15,4,42,814,108,16,10,74,33,26,6,137,126,35,7,1,0,23,0,203,3,465,4,231,2,0,10,601,1,72,53,48,22,1,88,15,2,2,98,3332,40,696,15,68059.0
5/7/20,40,6,8,168,6,12,1,10,50,229,27,5,2,122,22,48341,10,4,3,149,20,4213,0,0,5,17,12,10,3,2,3,50,2,10,1,5,55,77,157,46,88,16,14,4,2498,428,363,63,91,4762,3,51,24,7,133,39,396,40,4,15,5,46,857,110,17,11,77,33,27,6,139,130,36,7,1,0,24,0,206,3,477,5,237,3,0,10,623,1,78,54,52,23,1,92,14,2,2,99,3434,42,759,15,70700.0
5/8/20,41,6,8,177,6,13,1,10,52,247,29,5,2,125,22,50236,10,4,3,160,20,4374,0,0,5,17,12,10,3,2,4,55,2,11,1,6,59,84,161,46,89,16,16,4,2668,458,373,69,93,4985,3,63,24,9,138,38,401,41,4,15,6,48,897,112,17,11,79,34,28,6,141,132,36,7,1,1,25,0,211,3,498,5,253,5,0,10,648,1,84,58,58,25,1,93,14,3,2,101,3561,44,830,15,73640.0
5/9/20,41,6,8,185,8,12,1,10,56,256,29,7,2,126,23,51674,10,4,3,170,20,4493,0,0,6,17,13,10,3,2,4,58,2,11,1,6,58,89,162,46,94,16,18,4,2818,479,388,71,102,5199,4,63,24,9,140,38,414,43,4,15,6,49,936,115,17,11,79,34,30,6,148,136,36,7,1,1,27,0,217,3,507,5,256,7,0,10,689,1,88,59,62,25,1,97,15,3,2,102,3636,44,877,15,75935.0
5/10/20,41,7,8,193,8,14,1,11,56,263,29,8,2,126,24,52655,10,4,3,177,20,4603,0,0,6,17,14,10,3,2,4,58,2,12,1,6,58,96,167,46,97,17,18,4,3003,540,421,73,105,5245,4,63,24,9,144,38,427,44,4,15,6,49,945,117,17,12,79,34,30,6,149,139,38,7,1,1,27,0,220,3,515,5,258,7,0,10,711,1,97,59,63,25,1,102,15,3,2,104,3684,44,917,15,77578.0
5/11/20,41,7,9,206,9,14,1,11,56,279,29,8,2,127,41,53381,10,4,3,183,20,4745,0,0,6,17,14,10,3,2,4,60,3,12,1,6,58,98,166,46,94,17,18,4,3126,557,431,75,105,5323,4,63,24,9,146,39,435,47,4,15,6,49,958,121,17,12,79,34,30,6,149,141,38,7,1,1,27,0,221,3,517,5,262,7,0,10,719,1,99,59,63,25,1,104,17,3,2,104,3740,44,932,15,78857.0
5/12/20,41,8,9,244,9,15,1,12,64,303,30,8,2,128,58,55470,11,6,3,203,20,5121,0,0,6,17,14,10,3,2,4,61,2,12,1,7,60,99,167,46,95,17,18,4,3592,583,477,77,106,5662,3,69,25,9,149,39,445,47,4,15,6,52,1026,126,17,12,81,34,32,6,160,143,38,8,1,1,27,0,222,3,530,5,276,7,0,10,727,1,110,58,63,26,1,106,17,3,2,110,3896,44,1159,15,82874.0
5/13/20,41,8,10,253,9,15,1,12,62,318,30,8,2,142,62,56406,11,7,3,211,22,5244,0,2,6,17,14,12,4,2,4,62,2,12,1,7,61,101,171,45,97,17,19,6,3744,607,496,79,111,5758,4,70,25,11,151,39,449,47,4,15,6,54,1049,127,17,12,81,34,33,6,160,148,38,8,1,1,31,0,227,3,538,5,279,7,0,10,737,1,118,59,105,29,1,105,17,10,2,110,3973,52,1208,15,84566.0
5/14/20,41,8,10,268,9,15,1,12,66,324,30,9,2,155,62,58457,11,8,4,217,22,5453,0,2,6,17,15,11,6,2,4,65,2,12,1,7,62,107,175,45,98,18,18,6,3995,623,518,79,113,5992,4,70,25,10,154,41,461,47,4,16,6,58,1083,130,17,13,82,36,34,6,163,151,38,8,1,1,33,0,233,3,543,6,289,7,0,11,759,1,119,58,113,29,1,105,17,11,2,111,4090,52,1337,14,87786.0
5/15/20,42,8,11,274,9,15,1,12,67,344,30,9,2,159,67,59905,11,8,4,229,22,5634,1,2,6,19,16,11,6,2,4,73,2,12,1,7,64,111,177,45,98,18,18,7,4159,647,531,84,117,6157,4,73,25,10,159,41,464,47,5,16,6,58,1123,132,17,14,83,36,35,7,165,156,38,8,1,1,40,0,234,3,563,6,299,7,0,12,765,1,135,62,117,29,1,105,17,8,2,113,4277,51,1390,14,90233.0
5/16/20,42,8,11,282,10,15,1,13,63,366,30,9,2,162,73,61212,11,8,4,239,23,5780,0,2,6,19,17,11,7,2,4,73,2,12,1,8,64,114,181,46,98,18,18,7,4263,657,543,86,121,6382,4,74,25,10,163,41,481,48,5,16,6,61,1156,158,18,15,86,37,35,8,169,155,38,8,1,1,40,2,236,3,570,6,304,7,0,13,783,1,136,62,122,29,1,106,17,8,2,118,4312,52,1436,14,92325.0
5/17/20,42,8,11,290,10,15,1,14,64,401,31,9,2,161,81,62218,11,8,4,251,23,5904,0,2,6,19,17,11,8,2,4,74,2,12,1,8,64,117,181,45,98,18,18,7,4396,669,563,87,120,6489,4,74,26,10,165,41,490,48,5,16,6,64,1179,170,17,14,87,38,36,9,170,159,39,9,1,1,40,2,236,3,577,6,307,7,0,13,805,1,150,63,122,30,1,108,17,9,2,122,4388,52,1490,14,94040.0
5/18/20,42,8,11,307,11,15,1,14,64,418,32,9,2,161,85,63690,11,9,4,262,26,6076,0,2,6,19,18,11,8,2,4,75,2,13,1,8,65,118,181,45,99,19,19,7,4584,673,579,89,121,6645,4,74,27,10,169,41,493,48,5,16,6,64,1209,186,17,14,89,39,36,8,172,160,39,9,1,1,40,1,237,3,590,6,309,7,0,13,815,2,156,63,122,31,1,109,17,9,2,123,4455,52,1537,16,96324.0
