Date,Adams,Alexander,Bond,Boone,Brown,Bureau,Calhoun,Carroll,Cass,Champaign,Christian,Clark,Clay,Clinton,Coles,Cook,Crawford,Cumberland,De Witt,DeKalb,Douglas,DuPage,Edgar,Edwards,Effingham,Fayette,Ford,Franklin,Fulton,Gallatin,Greene,Grundy,Hamilton,Hancock,Hardin,Henderson,Henry,Iroquois,Jackson,Jasper,Jefferson,Jersey,Jo Daviess,Johnson,Kane,Kankakee,Kendall,Knox,LaSalle,Lake,Lawrence,Lee,Livingston,Logan,Macon,Macoupin,Madison,Marion,Marshall,Mason,Massac,McDonough,McHenry,McLean,Menard,Mercer,Monroe,Montgomery,Morgan,Moultrie,Ogle,Peoria,Perry,Piatt,Pike,Pope,Pulaski,Putnam,Randolph,Richland,Rock Island,Saline,Sangamon,Schuyler,Scott,Shelby,St. Clair,Stark,Stephenson,Tazewell,Union,Vermilion,Wabash,Warren,Washington,Wayne,White,Whiteside,Will,Williamson,Winnebago,Woodford,Total
7/2/20,100,22,13,594,10,29,1,21,133,905,44,14,2,239,170,91381,18,12,6,563,53,9145,10,2,12,23,34,27,15,2,9,167,5,19,1,8,90,159,333,46,106,35,45,21,7764,1299,971,134,220,9811,7,98,47,15,232,53,966,66,9,22,14,101,2074,265,24,20,128,46,129,18,264,507,54,20,3,1,76,1,287,4,966,9,436,13,0,18,1927,3,275,141,193,69,22,139,20,14,5,190,6793,121,3054,34,144836.0
7/3/20,106,22,13,602,10,29,1,22,134,930,45,15,2,240,173,91774,18,12,9,567,54,9192,10,2,13,23,37,27,15,2,9,169,5,19,1,8,93,160,335,47,106,35,46,20,7796,1302,981,136,224,9864,7,98,50,16,232,54,991,68,9,22,15,102,2088,267,24,21,129,46,130,19,268,546,56,21,3,1,76,1,287,4,996,9,440,13,1,19,1965,4,275,146,193,77,22,143,21,14,6,192,6839,122,3067,34,145704.0
7/4/20,113,22,16,608,10,30,1,22,136,939,45,15,2,241,172,92240,18,16,11,572,54,9267,10,2,17,23,37,28,15,2,9,171,5,19,1,8,95,161,336,47,106,35,45,20,7819,1304,989,137,225,9919,7,101,52,17,234,55,1007,69,10,22,15,102,2103,273,24,23,129,48,130,19,269,551,56,20,3,1,76,1,288,4,1018,9,446,13,1,19,1988,4,276,149,194,77,22,143,21,14,6,193,6883,126,3084,35,146565.0
7/5/20,122,22,16,608,10,30,1,21,136,948,45,15,2,242,172,92532,18,16,12,578,54,9311,10,2,18,23,38,29,16,2,9,173,6,19,1,8,96,162,339,47,107,35,46,20,7856,1307,996,140,226,9954,7,101,52,18,235,58,1036,69,10,22,15,102,2115,277,24,23,130,48,130,19,271,556,57,20,3,1,79,1,288,4,1033,9,450,13,1,19,2017,4,276,150,195,78,23,143,21,14,8,195,6923,132,3091,35,147197.0
7/6/20,131,22,16,610,10,30,1,21,136,960,47,15,2,242,178,92781,18,17,12,582,54,9364,10,2,19,23,40,31,15,3,9,177,6,19,1,8,98,164,340,47,107,35,47,20,7877,1311,1000,147,228,10007,7,103,52,18,236,58,1042,70,11,23,15,102,2120,285,25,25,137,49,130,19,275,567,58,20,3,1,79,1,288,4,1061,9,455,13,1,19,2037,4,278,152,196,79,23,145,21,14,8,196,6957,133,3109,36,147809.0
7/7/20,134,22,17,617,10,31,1,21,136,973,47,15,2,243,179,93053,18,17,12,587,54,9392,11,2,19,23,40,34,15,4,8,176,6,19,1,8,98,167,340,47,107,36,47,20,7909,1312,1006,149,233,10039,8,104,53,18,238,60,1054,70,12,23,15,102,2141,289,26,25,137,56,132,19,278,574,58,20,4,1,80,1,288,7,1073,10,462,13,1,19,2054,6,280,154,195,79,23,147,24,15,8,200,6996,133,3118,37,148397.0
7/8/20,139,22,17,623,10,31,1,21,136,992,47,18,2,244,184,93496,18,24,16,595,54,9454,16,2,19,24,41,36,16,4,8,185,6,19,1,8,103,168,343,47,111,37,49,21,7949,1335,1011,149,237,10104,8,104,53,18,241,61,1077,73,12,23,15,104,2179,292,26,25,141,59,132,19,279,583,59,20,5,1,79,1,291,7,1094,10,473,13,1,19,2089,6,280,158,195,82,23,147,25,15,9,199,7061,134,3131,39,149383.0
7/9/20,142,22,19,629,10,31,1,21,136,1010,48,21,2,244,188,94005,18,24,16,602,55,9502,16,2,20,23,42,40,16,4,8,187,7,19,1,8,103,170,345,47,113,38,49,23,7971,1344,1024,152,239,10175,8,104,54,18,242,62,1095,77,12,23,15,103,2208,301,28,28,147,64,132,19,283,609,60,21,5,1,79,1,292,8,1107,11,493,13,1,20,2128,6,282,164,196,85,23,147,25,15,8,203,7120,139,3143,41,150401.0
7/10/20,151,22,19,630,10,35,1,21,137,1018,49,36,2,245,190,94605,19,30,16,619,55,9571,17,3,27,23,42,40,16,5,8,188,7,20,2,8,106,172,347,47,115,40,52,24,8028,1401,1032,157,246,10253,9,105,54,18,243,66,1133,77,12,24,15,104,2229,308,31,28,150,69,132,20,286,628,61,21,6,1,81,1,299,8,1142,16,509,13,1,20,2202,7,282,167,202,86,23,147,25,16,9,208,7171,145,3161,44,151722.0
7/11/20,167,24,20,635,10,37,1,20,138,1038,50,40,5,247,190,95138,20,29,18,637,61,9641,19,5,30,24,42,45,16,6,8,193,7,20,2,8,111,175,351,47,114,40,54,27,8078,1414,1048,168,254,10318,12,105,54,20,250,67,1167,77,12,24,16,106,2248,315,31,29,155,73,134,24,296,644,61,21,6,1,84,1,310,9,1169,16,519,13,1,20,2265,6,283,172,205,89,23,149,25,18,10,209,7223,155,3156,46,152914.0
7/12/20,169,25,22,637,10,37,1,21,140,1040,51,41,5,246,191,95557,20,29,18,642,61,9719,19,5,31,24,42,46,16,6,9,194,7,21,1,8,116,175,356,47,114,43,55,26,8107,1431,1063,170,259,10378,12,107,55,21,253,69,1198,77,12,24,16,108,2266,322,32,29,159,74,134,24,314,666,61,21,7,1,84,1,315,9,1194,17,531,13,1,20,2304,6,285,175,212,89,23,149,25,19,10,212,7278,161,3169,48,153863.0
7/13/20,189,25,22,639,10,38,2,21,140,1041,53,40,8,246,199,95884,20,30,18,650,61,9794,20,5,32,25,42,46,16,7,11,196,7,21,1,8,120,176,357,47,115,44,56,28,8137,1439,1071,171,270,10422,12,107,55,20,253,70,1258,79,12,25,16,107,2285,326,33,29,165,80,134,24,316,687,61,21,8,1,85,1,319,9,1217,17,547,13,1,21,2347,6,286,178,212,89,23,150,25,19,10,218,7340,162,3191,54,154744.0
7/14/20,204,25,22,640,10,43,2,21,140,1057,52,41,8,252,202,96186,20,30,18,657,61,9810,23,5,34,26,42,50,17,7,11,196,7,21,1,8,122,176,359,47,117,45,55,28,8151,1443,1068,175,280,10464,13,109,55,24,254,72,1285,79,13,28,16,108,2309,334,32,29,170,89,134,25,319,710,61,21,8,1,85,1,327,9,1232,17,553,14,1,21,2386,6,287,191,214,90,23,150,25,21,10,220,7382,164,3202,53,155461.0
7/15/20,208,26,21,641,10,44,2,21,140,1089,53,45,8,256,209,96662,20,31,18,665,62,9867,20,5,35,28,42,54,18,8,12,202,7,21,2,8,125,179,366,47,123,48,57,29,8218,1454,1086,176,286,10561,13,110,58,27,259,75,1310,81,13,29,17,110,2347,340,33,29,171,90,135,28,325,736,63,21,8,2,86,1,337,10,1252,20,587,14,1,23,2436,6,287,196,215,96,23,150,28,19,17,224,7436,173,3215,55,156652.0
7/16/20,223,27,23,645,10,47,2,21,141,1121,53,45,8,260,212,97214,21,31,18,684,66,9917,20,5,35,30,32,62,18,9,12,207,8,21,3,8,128,181,373,48,124,50,58,36,8262,1472,1095,179,298,10653,16,111,57,30,262,76,1368,81,13,31,20,111,2384,349,32,30,182,97,137,28,329,756,63,21,9,3,87,1,343,10,1269,28,603,14,1,24,2488,6,287,204,217,100,23,150,29,20,22,225,7476,181,3251,56,157927.0
7/17/20,232,29,24,646,10,48,2,22,145,1165,54,48,8,264,222,97790,21,31,19,690,71,10013,21,5,38,32,32,67,18,9,13,207,8,22,5,8,133,180,381,48,125,51,58,37,8291,1495,1104,181,306,10707,18,112,58,33,265,83,1413,87,14,32,20,112,2410,368,34,30,186,103,138,28,334,794,63,24,9,2,88,1,344,10,1299,33,622,14,1,27,2564,6,287,212,222,104,23,150,29,20,24,226,7542,186,3303,59,159302.0
7/18/20,244,30,24,647,10,50,2,24,146,1203,55,49,8,267,231,98292,23,36,20,691,74,10107,21,5,40,34,32,68,18,12,13,210,8,22,5,8,140,180,389,48,127,51,63,36,8345,1499,1116,187,313,10767,21,113,58,41,270,86,1457,88,15,34,20,112,2446,382,34,33,190,104,142,30,336,813,67,25,9,2,88,2,359,10,1321,40,642,14,1,27,2650,7,288,216,229,116,23,152,30,22,24,228,7592,196,3318,63,160576.0
7/19/20,252,32,26,649,11,53,2,23,152,1209,55,49,8,268,235,98670,24,36,20,699,76,10196,21,5,42,35,32,71,18,15,13,214,9,22,5,8,143,181,400,49,130,52,64,38,8361,1504,1125,190,328,10818,23,117,60,43,275,86,1478,89,15,36,19,115,2463,386,34,34,192,106,145,29,338,824,67,26,9,2,87,2,363,10,1344,45,656,14,1,29,2722,7,289,221,231,121,23,152,31,25,28,233,7652,201,3342,64,161542.0
7/20/20,285,32,25,656,11,53,2,23,156,1249,55,50,8,271,249,99052,26,36,21,710,80,10317,23,5,42,38,33,78,20,21,13,213,11,22,6,8,146,181,420,49,136,54,66,42,8406,1516,1126,193,343,10896,27,117,60,51,282,89,1534,93,15,36,22,118,2480,404,35,34,198,106,145,30,339,838,68,30,9,2,88,2,370,10,1344,56,671,14,1,29,2767,6,289,226,237,130,23,153,35,27,31,234,7687,213,3362,65,162706.0
7/21/20,289,32,28,659,11,57,4,24,157,1263,56,50,9,273,255,99464,26,37,24,717,84,10414,18,6,46,39,33,79,21,21,13,215,11,22,7,8,146,181,420,49,137,54,70,42,8433,1517,1132,196,350,10963,28,119,61,55,282,95,1540,96,15,36,22,118,2510,408,35,38,199,107,145,33,344,852,70,31,9,2,88,3,369,9,1355,59,692,14,2,29,2794,6,290,235,241,137,24,154,35,27,32,241,7762,211,3365,64,163650.0
7/22/20,286,32,29,663,11,62,3,24,160,1293,60,50,9,278,261,100124,26,36,24,728,89,10531,18,6,48,39,33,79,20,23,13,226,11,22,9,8,146,201,434,49,138,56,80,42,8481,1534,1151,199,362,11079,30,120,63,57,288,100,1604,97,15,36,24,119,2559,418,36,39,205,112,146,33,345,878,73,30,9,2,88,3,374,9,1375,60,717,14,4,31,2883,7,292,243,255,141,25,158,35,27,33,246,7845,218,3386,66,165259.0
7/23/20,302,33,30,669,12,65,4,27,161,1318,65,51,9,288,273,100795,28,37,24,749,92,10627,20,6,51,40,35,84,20,26,14,231,11,22,9,8,153,202,450,49,142,57,84,47,8544,1563,1160,199,379,11159,32,120,65,59,297,101,1651,107,15,36,26,119,2593,432,37,42,210,115,148,37,346,915,80,30,9,3,88,4,384,9,1401,64,747,14,6,32,2951,6,296,251,256,146,25,160,40,27,34,264,7925,222,3418,66,166885.0
7/24/20,316,34,33,677,12,69,5,29,163,1350,75,52,9,292,286,101411,28,40,24,756,92,10701,24,6,59,41,36,90,21,31,14,233,11,25,9,8,155,205,463,49,151,58,88,48,8613,1567,1176,211,388,11260,32,121,66,64,311,101,1694,110,16,36,26,119,2621,442,37,42,213,118,151,43,351,947,83,31,9,3,88,6,392,10,1431,73,757,14,5,34,3031,6,299,260,262,164,25,162,41,27,38,266,7977,240,3457,66,168412.0
7/25/20,324,35,36,684,12,71,5,29,167,1366,76,53,9,294,290,101955,29,39,24,771,92,10771,24,6,59,41,36,91,23,32,14,240,11,26,9,9,160,205,487,48,153,59,92,49,8665,1579,1191,216,409,11366,34,125,69,65,325,106,1762,113,16,37,28,121,2669,456,39,46,220,125,153,44,352,984,87,31,10,6,89,7,399,11,1437,77,775,14,6,36,3106,6,304,271,266,170,25,164,43,28,41,272,8024,248,3486,69,169829.0
7/26/20,336,35,38,696,12,78,6,33,170,1388,78,57,9,298,297,102583,30,39,25,779,94,10875,24,6,59,43,37,101,24,36,16,244,13,27,14,9,162,210,530,48,155,59,96,50,8714,1598,1209,219,414,11448,35,126,71,65,354,109,1840,114,17,40,30,121,2694,461,40,46,224,126,156,46,355,1018,92,31,11,6,89,7,403,12,1445,81,793,14,6,38,3152,6,306,274,269,174,25,170,43,29,48,278,8101,265,3516,71,171364.0
7/27/20,352,35,40,695,12,80,6,35,173,1419,80,59,10,306,315,103008,30,39,25,784,96,10953,24,6,68,43,37,106,24,37,17,249,13,27,16,9,173,219,544,49,162,59,99,50,8782,1606,1219,223,419,11523,37,129,74,65,377,112,1915,116,17,40,31,121,2705,471,40,48,227,128,160,47,357,1036,92,35,11,7,89,8,409,12,1454,83,823,14,6,40,3202,6,307,280,273,180,25,170,50,32,48,284,8148,270,3539,73,172578.0
7/28/20,355,35,41,708,12,84,6,36,174,1425,80,63,10,311,327,103441,30,39,26,788,101,11005,25,7,67,44,38,105,24,39,17,254,13,27,16,9,178,235,556,50,163,59,103,49,8820,1624,1225,223,428,11608,38,129,76,67,386,117,1942,116,17,40,31,121,2743,487,40,49,230,128,161,50,361,1066,92,34,11,7,90,7,411,11,1467,83,850,14,6,41,3264,6,311,290,273,181,26,172,50,32,49,289,8191,270,3570,75,173671.0
7/29/20,351,35,42,710,13,91,6,39,183,1442,89,63,10,319,361,104001,30,39,26,794,103,11084,26,10,73,51,38,107,24,41,17,259,14,27,16,9,179,240,572,50,169,59,106,51,8884,1634,1232,227,442,11649,39,131,79,70,406,122,1975,122,17,41,32,121,2783,504,40,52,239,132,167,51,363,1106,94,34,11,7,90,7,415,12,1478,86,875,15,6,46,3340,7,311,304,275,188,26,175,52,34,50,297,8260,280,3582,78,175064.0
7/30/20,363,35,45,712,13,108,6,43,189,1453,97,65,12,321,366,104687,29,43,26,801,103,11177,25,12,81,52,38,110,25,42,17,260,17,28,16,9,186,240,591,50,171,61,108,51,8964,1643,1247,235,463,11752,41,136,83,74,424,123,2047,125,18,42,33,123,2824,520,43,54,248,133,176,52,365,1189,99,34,12,7,90,7,416,12,1524,94,906,15,7,52,3419,8,312,321,276,188,26,175,53,35,55,302,8352,289,3610,84,176841.0
7/31/20,393,35,48,722,13,123,6,43,192,1486,101,66,12,330,367,105493,29,46,27,808,103,11267,25,12,83,53,38,116,24,42,17,269,19,28,16,9,194,240,616,50,176,62,110,53,9069,1659,1262,241,480,11855,40,136,85,79,434,127,2099,130,18,42,33,123,2866,536,44,65,261,138,184,52,368,1252,101,37,13,7,90,7,417,12,1549,102,953,15,9,53,3507,7,313,335,276,189,29,179,56,40,56,304,8443,301,3641,87,178768.0
8/1/20,410,36,49,727,13,132,7,44,198,1513,111,66,13,333,385,106131,29,46,27,827,102,11380,25,13,95,54,39,118,25,43,19,274,20,30,16,9,195,245,631,51,184,65,112,55,9138,1672,1277,251,497,11952,40,146,92,85,450,131,2137,132,21,42,34,125,2909,552,45,68,270,141,189,52,371,1280,101,40,13,7,90,7,422,12,1564,105,986,15,10,56,3569,7,313,361,296,200,30,180,56,43,57,307,8502,315,3663,91,180414.0
8/2/20,424,36,54,728,13,141,7,45,202,1544,113,66,14,338,399,106713,29,46,29,846,102,11470,26,13,113,55,41,129,26,45,19,281,22,32,17,9,205,255,644,54,187,69,112,57,9200,1684,1284,259,515,11982,42,146,92,85,473,135,2186,136,21,42,34,128,2941,562,46,70,278,143,196,53,371,1302,126,44,13,8,91,7,432,12,1583,111,1013,16,10,60,3610,7,317,369,303,212,32,180,57,44,57,308,8592,329,3673,95,181887.0
8/3/20,445,36,57,735,13,144,7,46,202,1547,115,68,14,349,401,107247,29,47,30,850,102,11558,26,13,116,58,41,132,26,45,20,282,23,34,17,9,207,249,650,53,192,70,113,57,9239,1686,1291,262,560,12089,42,148,92,86,489,137,2222,138,21,42,34,128,2961,572,48,70,278,147,203,55,377,1341,126,48,13,8,91,8,435,13,1605,113,1037,17,11,60,3655,7,318,388,303,215,32,183,58,50,58,313,8650,341,3688,98,183175.0
8/4/20,454,36,57,739,13,154,8,46,203,1576,117,70,15,353,411,107744,29,47,31,871,103,11689,26,14,119,58,42,134,28,45,21,287,23,35,17,9,208,250,658,55,191,73,116,59,9336,1698,1295,265,577,12223,43,148,96,87,502,142,2266,140,22,43,34,133,2991,584,49,73,284,147,205,62,383,1399,126,51,13,8,91,9,435,14,1615,115,1057,17,11,63,3696,7,321,406,305,218,33,184,59,50,60,320,8729,344,3704,106,184628.0
8/5/20,461,36,59,749,13,161,8,46,214,1593,126,73,17,366,422,108425,29,47,32,884,104,11804,27,16,118,58,45,141,32,45,28,296,25,39,17,10,216,250,676,55,213,74,119,62,9417,1708,1310,279,590,12315,44,149,99,90,517,142,2320,143,21,44,35,134,3020,595,50,73,292,153,213,66,392,1445,136,52,17,8,91,9,440,14,1649,117,1096,17,12,67,3753,7,324,438,306,218,33,185,60,54,61,329,8821,349,3730,121,186401.0
8/6/20,486,36,59,754,13,170,9,48,219,1615,128,76,18,378,433,109150,29,51,32,898,106,11926,28,17,129,60,51,147,32,48,33,299,26,46,18,10,224,252,685,55,218,85,121,66,9509,1713,1319,285,666,12376,44,162,103,90,550,154,2410,153,22,45,36,137,3060,611,53,73,299,161,222,69,400,1488,142,54,18,8,91,11,441,15,1656,126,1151,17,13,68,3845,7,325,448,309,222,34,187,60,55,64,335,8932,364,3746,125,188363.0
8/7/20,506,36,59,758,13,179,9,50,223,1625,134,79,20,387,448,110002,29,53,33,917,108,12021,28,17,139,60,49,156,33,49,38,307,28,47,18,10,232,257,695,59,247,98,124,66,9629,1725,1343,291,684,12491,45,165,105,106,578,156,2470,152,24,45,37,139,3123,624,53,73,305,161,229,72,403,1525,149,56,20,8,92,11,452,18,1679,130,1194,17,16,75,3897,7,325,486,318,229,34,189,64,59,64,339,9053,374,3755,134,190443.0
8/8/20,517,37,60,761,13,190,9,54,230,1663,137,81,23,396,474,110865,29,54,32,927,115,12155,29,17,150,65,49,168,33,51,39,316,29,53,18,12,234,261,708,58,282,104,124,66,9710,1768,1364,297,739,12617,48,170,110,111,611,170,2530,156,26,47,39,141,3163,638,54,74,312,165,242,73,409,1574,156,61,21,9,93,11,457,19,1731,131,1229,18,19,79,3953,7,327,497,321,234,34,190,66,61,67,351,9151,388,3772,146,192645.0
8/9/20,519,37,60,765,14,205,9,56,231,1669,142,82,23,407,472,111447,29,55,33,936,116,12233,28,18,155,66,49,178,33,51,43,323,29,53,18,12,234,263,717,59,286,105,125,67,9759,1782,1377,299,766,12670,47,171,115,112,624,179,2591,156,26,47,39,143,3189,651,56,75,318,170,249,73,410,1607,184,61,21,9,93,13,464,19,1745,132,1247,18,21,79,4006,7,327,518,321,234,35,190,66,61,68,355,9236,399,3779,151,194012.0
8/10/20,542,37,62,766,14,215,10,59,231,1686,143,83,23,411,487,111948,29,57,33,938,122,12312,29,18,162,67,49,191,34,51,58,326,29,62,18,13,248,265,722,59,290,115,127,69,9803,1787,1379,303,783,12741,50,173,116,122,641,181,2634,161,27,53,40,146,3218,655,56,76,318,169,268,74,411,1630,184,63,23,9,94,13,470,20,1756,132,1274,18,21,80,4028,7,330,591,324,236,35,191,67,62,69,359,9315,409,3784,152,195341.0
