Date,Adams,Alexander,Bond,Boone,Brown,Bureau,Calhoun,Carroll,Cass,Champaign,Christian,Clark,Clay,Clinton,Coles,Cook,Crawford,Cumberland,De Witt,DeKalb,Douglas,DuPage,Edgar,Edwards,Effingham,Fayette,Ford,Franklin,Fulton,Gallatin,Greene,Grundy,Hamilton,Hancock,Hardin,Henderson,Henry,Iroquois,Jackson,Jasper,Jefferson,Jersey,Jo Daviess,Johnson,Kane,Kankakee,Kendall,Knox,LaSalle,Lake,Lawrence,Lee,Livingston,Logan,Macon,Macoupin,Madison,Marion,Marshall,Mason,Massac,McDonough,McHenry,McLean,Menard,Mercer,Monroe,Montgomery,Morgan,Moultrie,Ogle,Peoria,Perry,Piatt,Pike,Pope,Pulaski,Putnam,Randolph,Richland,Rock Island,Saline,Sangamon,Schuyler,Scott,Shelby,St. Clair,Stark,Stephenson,Tazewell,Union,Vermilion,Wabash,Warren,Washington,Wayne,White,Whiteside,Will,Williamson,Winnebago,Woodford,Total
8/11/20,557,37,62,769,15,231,9,61,233,1693,143,87,26,415,492,112484,30,57,34,947,122,12427,29,20,163,69,50,194,35,51,59,334,29,63,18,13,253,267,731,60,292,117,130,71,9878,1802,1398,313,801,12852,51,178,122,157,650,182,2702,165,28,56,41,145,3250,670,57,76,323,171,269,75,416,1667,184,63,24,11,94,14,474,20,1764,134,1297,18,21,86,4107,7,334,610,327,234,40,191,67,66,71,366,9413,434,3797,158,196900.0
8/12/20,580,37,64,770,15,241,11,64,238,1709,144,87,27,419,520,113044,29,57,34,956,129,12511,29,24,183,71,50,198,37,51,66,343,30,68,18,14,262,269,740,59,304,122,133,70,9948,1807,1412,324,825,12939,51,186,130,166,678,200,2777,169,28,57,42,147,3279,686,58,77,332,174,286,93,420,1717,185,64,26,11,97,14,486,22,1784,134,1323,19,27,90,4155,7,335,581,330,249,42,194,67,66,72,367,9486,454,3806,170,198498.0
8/13/20,581,37,68,770,15,247,12,68,245,1729,144,88,31,433,546,113788,31,60,34,960,133,12592,30,24,192,73,52,205,37,51,66,353,31,72,18,15,266,274,743,61,317,141,136,71,10027,1829,1431,331,878,13047,52,186,134,179,702,209,2855,168,33,58,43,147,3308,703,58,77,334,175,291,100,421,1758,193,65,30,11,101,13,495,24,1796,134,1345,19,28,92,4215,7,336,612,337,257,44,196,69,67,75,368,9576,477,3814,172,200342.0
8/14/20,607,37,69,768,15,262,12,72,252,1737,146,91,32,454,564,114724,35,61,39,970,135,12693,34,24,208,73,57,222,42,51,69,368,33,76,18,21,274,276,755,61,320,143,139,76,10100,1857,1443,344,910,13144,55,191,140,187,721,222,2969,172,35,60,43,149,3335,730,60,76,339,179,353,103,429,1807,193,66,32,11,101,13,497,24,1831,136,1391,18,32,94,4289,7,340,653,339,259,49,196,69,72,80,384,9692,499,3835,171,202641.0
8/15/20,620,39,77,764,15,269,13,79,251,1752,150,93,32,468,602,115344,35,62,37,977,140,12815,34,25,228,78,57,232,44,51,71,378,34,85,18,22,285,279,760,64,345,145,140,77,10157,1874,1458,351,932,13231,58,192,143,190,741,235,3051,179,35,62,43,155,3364,756,61,78,353,183,368,105,432,1866,198,67,33,11,101,13,505,31,1850,137,1422,18,35,101,4370,7,342,671,344,264,58,199,73,73,80,388,9804,512,3853,184,204483.0
8/16/20,643,40,80,769,15,277,14,84,257,1766,153,95,36,485,612,115960,35,66,36,985,146,12892,35,25,241,78,60,242,45,53,72,384,37,92,18,23,297,280,772,66,353,151,141,78,10184,1886,1461,361,953,13282,62,194,150,196,755,241,3111,182,35,61,43,158,3389,773,61,79,354,190,392,111,433,1890,210,69,34,11,101,13,523,41,1869,138,1447,19,35,108,4425,7,345,700,361,267,63,203,73,72,84,391,9874,534,3861,186,206040.0
8/17/20,665,40,82,771,16,276,14,89,258,1776,157,96,38,492,630,116620,37,69,38,993,151,13032,35,27,252,80,60,249,48,54,73,391,37,95,18,24,313,280,778,72,356,157,145,79,10314,1900,1479,370,960,13375,65,198,151,201,762,245,3152,188,35,63,45,157,3417,782,62,81,358,192,402,113,437,1917,213,70,35,11,101,13,539,42,1884,140,1462,19,35,109,4484,7,348,724,363,273,70,205,75,75,87,399,10013,552,3885,188,207805.0
8/18/20,672,40,88,778,15,282,15,92,259,1793,161,96,40,512,648,117171,38,75,38,1004,152,13151,46,28,266,81,61,258,48,56,78,392,38,102,18,24,318,280,796,73,357,173,148,81,10384,1909,1495,384,992,13485,67,199,151,204,772,252,3241,196,36,64,45,157,3446,834,62,82,369,193,405,115,439,1966,228,70,38,11,101,13,550,42,1897,145,1487,19,35,112,4551,7,351,765,368,273,70,209,76,77,95,406,10102,568,3901,200,209553.0
8/19/20,693,40,92,793,15,281,17,94,265,1827,166,98,47,524,676,118012,40,82,38,1013,161,13289,51,29,285,87,62,266,54,56,84,400,39,102,18,24,335,282,807,73,360,174,149,86,10466,1935,1518,395,1008,13591,68,203,152,208,778,260,3289,201,36,65,47,158,3471,876,61,83,367,196,415,123,449,2015,239,71,39,11,102,13,570,46,1933,147,1532,19,36,119,4626,7,353,806,375,274,80,210,78,80,98,416,10239,620,3966,205,211830.0
8/20/20,692,40,95,796,16,291,19,97,272,1835,167,104,51,548,697,118757,43,86,37,1017,167,13410,49,28,317,97,63,270,58,57,87,410,42,106,18,25,337,281,814,75,369,199,152,87,10516,1960,1535,395,1031,13668,74,205,157,211,785,274,3366,209,36,66,47,160,3496,896,61,83,373,199,422,124,450,2050,242,71,41,11,102,13,596,46,1944,149,1544,19,36,123,4664,9,355,852,382,276,80,213,80,82,101,418,10357,637,3981,214,213665.0
8/21/20,700,40,97,812,16,303,19,104,278,1881,171,105,52,553,733,119644,44,95,37,1030,178,13530,54,29,345,103,68,274,60,57,91,412,40,111,18,28,352,282,824,78,376,206,154,87,10620,1986,1556,406,1063,13741,75,208,157,222,800,281,3441,212,37,67,47,160,3526,936,61,86,383,204,430,128,451,2095,246,71,47,11,102,13,602,48,1957,149,1570,19,36,129,4723,9,361,875,387,282,86,219,82,84,102,429,10501,654,3998,225,215867.0
8/22/20,705,40,100,815,16,312,19,111,283,1929,182,112,57,574,759,120567,49,103,37,1038,185,13686,57,31,367,108,69,285,68,60,93,425,40,113,18,28,367,283,828,87,384,213,159,88,10702,2017,1568,415,1085,13808,80,211,165,223,832,290,3503,221,39,67,51,160,3561,1004,62,90,391,214,441,131,452,2142,256,71,48,11,104,13,622,53,1986,153,1593,19,36,146,4814,9,360,913,391,285,93,226,87,85,108,440,10614,673,4018,235,218237.0
8/23/20,713,40,104,823,16,317,21,114,287,2027,184,112,59,582,785,121308,52,107,37,1044,189,13778,57,31,391,115,70,287,71,60,95,432,41,113,18,35,378,283,835,89,392,223,165,92,10759,2033,1579,422,1093,13857,81,215,166,228,835,296,3562,231,39,72,52,161,3589,1082,63,90,398,218,447,133,453,2165,266,71,52,11,105,13,642,53,2000,155,1612,19,40,150,4882,9,364,929,393,293,89,228,88,86,112,440,10760,695,4048,237,220133.0
8/24/20,727,40,107,827,16,322,22,115,287,2078,185,112,60,606,786,121877,57,109,38,1048,189,13909,61,31,398,120,70,293,73,60,98,436,42,116,18,36,396,284,851,89,402,229,166,95,10796,2050,1588,425,1115,13937,87,218,170,228,852,301,3606,234,39,72,56,161,3620,1138,63,90,402,223,448,133,459,2190,271,70,57,11,106,13,647,54,2026,155,1637,19,41,153,4958,10,368,951,400,298,93,230,92,86,113,444,10830,716,4069,242,221742.0
8/25/20,730,41,117,835,16,330,24,113,290,2100,191,112,61,632,798,122423,61,114,39,1064,195,14001,60,31,412,127,68,298,72,60,97,441,42,118,18,37,406,284,862,91,411,239,168,96,10857,2064,1601,429,1128,14027,89,218,173,237,866,302,3666,245,40,73,60,165,3667,1188,67,91,413,230,459,136,459,2220,272,70,63,11,107,13,667,58,2054,155,1656,19,41,158,5010,10,369,971,402,302,94,231,98,88,113,456,10927,747,4087,245,223389.0
8/26/20,731,42,119,843,16,335,25,115,296,2187,192,113,62,647,827,123172,72,123,38,1078,198,14103,75,33,424,140,69,305,72,62,97,452,44,120,18,37,412,284,877,100,416,246,171,105,10956,2089,1609,436,1148,14172,89,222,172,245,875,324,3752,249,42,73,61,164,3698,1250,68,95,429,234,466,140,467,2255,278,71,64,14,114,14,682,58,2071,158,1680,19,43,171,5058,13,371,993,409,306,95,238,101,90,113,471,11063,784,4116,249,225580.0
8/27/20,734,44,123,846,18,348,26,125,297,2210,195,112,65,667,860,123691,72,127,39,1082,202,14200,77,34,464,144,69,315,75,62,97,461,44,123,18,40,424,287,892,104,434,264,171,107,11002,2107,1623,440,1180,14223,93,226,179,247,894,333,3818,259,44,76,63,176,3743,1323,68,94,442,243,475,144,468,2271,283,72,66,14,117,15,697,58,2094,161,1701,19,44,176,5107,15,373,1019,414,312,95,241,106,90,114,478,11136,806,4153,255,227274.0
8/28/20,749,44,125,849,20,353,26,131,296,2310,216,115,72,670,884,124573,72,128,40,1089,207,14299,79,36,478,153,70,327,77,62,99,468,44,126,18,41,438,291,895,111,442,271,173,110,11052,2149,1633,441,1203,14379,96,231,180,249,907,340,3868,262,44,77,64,185,3774,1379,68,97,440,246,480,151,468,2301,286,76,68,14,117,16,702,60,2112,161,1724,19,45,185,5158,17,376,1040,414,320,101,247,109,92,114,490,11278,812,4175,263,229432.0
8/29/20,762,44,131,856,21,357,26,132,298,2368,230,116,74,691,937,125124,77,133,41,1092,211,14398,81,38,506,163,71,335,80,62,103,471,45,132,18,44,454,294,909,124,447,275,173,113,11099,2168,1638,441,1219,14455,111,238,181,259,925,345,3956,263,46,81,65,194,3793,1474,68,98,444,246,481,155,471,2325,288,78,68,18,121,17,725,62,2164,163,1744,19,45,192,5227,21,376,1045,422,327,105,250,111,96,119,501,11371,860,4187,269,231287.0
8/30/20,769,44,143,860,20,360,26,133,297,2423,231,116,78,692,952,126003,77,137,42,1103,217,14493,83,39,523,165,70,337,84,62,105,474,45,136,18,44,460,296,915,124,455,275,173,115,11155,2216,1644,449,1237,14522,135,241,189,260,936,345,3982,266,46,84,65,196,3834,1674,68,99,448,248,481,156,473,2382,287,78,71,19,121,19,730,62,2189,162,1751,21,45,194,5244,22,378,1068,424,329,106,255,111,101,121,503,11447,879,4218,273,233273.0
8/31/20,771,44,144,865,20,370,26,134,299,2462,232,116,80,715,974,126577,78,140,43,1110,222,14615,83,39,535,169,70,343,86,63,115,481,45,138,18,45,465,298,929,129,457,276,176,116,11204,2237,1653,458,1256,14594,137,244,193,263,942,349,4040,272,51,86,65,203,3855,1788,70,100,454,252,481,161,476,2406,291,79,72,19,121,20,739,63,2212,164,1784,21,46,201,5264,24,380,1089,426,341,108,258,114,111,123,507,11546,908,4248,278,234960.0
9/1/20,786,44,154,873,20,378,26,135,299,2498,244,116,84,740,986,126992,80,140,44,1127,223,14679,84,42,549,172,71,345,89,63,115,483,45,140,19,45,468,306,951,132,462,278,177,117,11285,2256,1660,459,1273,14639,136,243,199,265,988,352,4102,278,53,87,65,215,3881,1869,70,103,461,251,495,162,483,2414,294,80,73,19,125,20,748,65,2228,164,1804,23,46,210,5347,24,381,1109,432,344,108,258,115,112,125,511,11619,927,4278,281,236435.0
9/2/20,786,45,161,884,23,393,27,138,309,2557,249,119,91,765,1027,127616,81,146,48,1149,231,14770,92,42,574,176,72,349,94,64,129,501,45,146,20,45,472,310,973,139,463,285,177,119,11354,2274,1670,460,1291,14697,142,244,207,276,1007,362,4182,286,53,88,65,231,3907,2063,72,103,472,254,538,169,489,2441,298,82,75,19,132,20,750,66,2269,168,1837,24,46,221,5413,28,387,1139,435,353,108,264,116,117,128,524,11676,960,4326,288,238568.0
9/3/20,795,45,162,886,23,407,27,138,313,2657,250,119,92,771,1060,128012,84,148,47,1156,232,14840,92,43,586,183,74,358,97,64,130,516,45,150,20,45,477,313,984,141,470,285,183,119,11395,2290,1679,468,1302,14767,142,246,210,287,1010,364,4219,293,53,88,67,251,3925,2162,72,106,477,258,544,174,492,2466,300,84,75,20,133,20,751,66,2274,168,1844,29,46,226,5450,28,388,1158,438,368,110,265,119,118,129,525,11737,965,4342,293,239915.0
9/4/20,805,47,191,898,24,429,32,146,332,3225,264,120,108,809,1094,129545,111,154,52,1190,235,15109,93,45,616,196,77,377,99,65,152,526,47,155,20,51,514,316,1021,155,479,315,190,122,11552,2354,1705,483,1357,15006,175,268,224,306,1072,388,4380,311,53,95,70,278,4013,2454,77,114,499,263,575,178,514,2544,306,92,78,22,136,21,783,76,2331,176,1917,30,49,242,5580,37,395,1209,442,385,120,270,126,125,139,575,12047,1017,4422,302,245309.0
9/5/20,812,50,202,907,24,435,33,148,332,3371,267,121,112,832,1114,130616,149,159,56,1215,237,15247,94,45,642,202,80,377,102,67,157,543,47,158,21,52,527,318,1043,156,486,317,195,124,11660,2371,1722,484,1376,15151,193,274,229,310,1094,391,4448,332,54,96,73,312,4060,2550,79,114,509,266,575,180,517,2581,308,99,79,23,136,21,794,78,2362,182,1970,30,51,248,5647,37,398,1247,446,395,122,270,128,131,141,577,12189,1024,4469,316,248111.0
9/6/20,817,50,206,911,24,447,33,148,337,3428,267,121,113,842,1123,131078,164,164,58,1230,242,15322,94,45,651,212,79,378,103,67,158,547,47,158,21,56,531,317,1061,159,487,320,196,124,11689,2394,1732,497,1399,15192,196,277,235,318,1109,394,4498,338,54,97,74,325,4085,2607,79,112,524,266,575,180,520,2624,308,100,80,23,140,22,795,83,2419,183,1983,31,51,253,5674,38,399,1268,446,403,122,273,133,136,144,581,12260,1036,4507,327,249544.0
9/7/20,819,50,209,915,24,453,33,149,337,3468,267,122,113,857,1125,131622,167,165,58,1249,241,15385,95,47,656,214,79,382,103,67,158,548,47,159,22,56,533,319,1067,162,498,321,198,125,11735,2415,1739,497,1406,15250,199,283,243,321,1114,396,4536,365,57,97,74,335,4109,2640,79,113,529,268,576,180,523,2647,308,98,80,23,140,22,801,84,2479,184,1993,31,52,259,5710,42,401,1279,451,403,122,276,138,142,145,589,12337,1058,4539,328,250924.0
9/8/20,820,51,209,924,25,453,33,150,337,3628,267,121,114,869,1146,132072,177,170,60,1259,240,15499,96,48,664,217,79,387,104,67,160,550,47,159,22,57,541,319,1072,166,499,324,199,126,11761,2426,1746,498,1413,15349,205,283,245,323,1129,402,4585,368,59,97,74,336,4139,2662,81,113,533,270,577,181,526,2659,309,98,82,23,140,22,801,91,2507,186,2004,31,52,264,5751,41,402,1284,451,407,123,276,138,145,144,590,12415,1065,4572,329,252310.0
9/9/20,829,51,212,932,25,463,33,151,337,3728,269,122,114,884,1151,132401,181,172,61,1273,242,15592,96,48,680,217,79,389,108,67,161,553,49,164,23,57,544,321,1086,167,499,326,200,126,11826,2435,1761,505,1419,15379,206,287,245,346,1139,410,4631,375,60,100,74,352,4161,2697,85,113,551,274,579,181,531,2712,309,99,85,23,140,26,802,96,2510,191,2030,31,53,275,5779,41,403,1301,451,409,123,277,142,152,144,599,12505,1068,4609,332,253622.0
9/10/20,849,52,216,947,25,469,33,156,341,3811,284,123,116,902,1180,132963,204,176,62,1289,247,15704,98,50,703,227,82,398,107,67,172,555,49,167,24,57,556,326,1103,168,502,333,200,126,11888,2467,1772,506,1429,15472,207,290,253,353,1162,418,4693,387,63,102,76,371,4176,2783,91,113,558,273,580,183,550,2755,311,102,93,23,144,27,809,99,2532,194,2049,32,53,286,5852,40,409,1323,455,425,125,279,145,164,145,609,12591,1098,4661,332,255597.0
9/11/20,857,56,223,953,26,482,33,157,345,3876,291,125,120,922,1204,133686,216,176,64,1298,249,15826,99,52,726,243,82,407,111,67,182,562,50,170,24,59,568,327,1120,175,504,349,204,128,11965,2475,1786,511,1457,15583,210,294,258,378,1182,423,4780,403,63,103,78,378,4203,2827,92,114,564,279,584,187,554,2776,314,102,95,23,145,28,833,99,2558,200,2078,31,58,289,5924,41,417,1336,460,434,130,279,148,171,144,624,12681,1126,4731,338,257738.0
9/12/20,874,57,226,956,26,488,33,158,348,3992,297,133,127,936,1219,134352,239,179,72,1309,254,15938,101,53,737,246,84,415,117,68,182,567,52,171,25,60,574,329,1135,180,509,353,210,130,12034,2511,1797,521,1475,15700,225,298,263,380,1209,432,4872,414,67,107,83,398,4235,2881,93,116,574,288,590,189,557,2845,318,108,99,23,146,31,841,109,2582,203,2098,33,59,294,5966,43,421,1367,464,450,133,282,152,177,147,629,12770,1141,4757,348,259856.0
9/13/20,876,60,231,955,26,489,34,159,351,4035,305,137,129,950,1237,134801,255,182,75,1317,260,16022,104,55,744,255,86,427,119,68,183,579,52,170,26,60,576,335,1144,180,513,356,212,130,12081,2528,1806,525,1496,15776,233,299,266,386,1224,432,4908,427,71,109,83,404,4258,2909,95,118,581,287,591,196,561,2898,320,119,99,23,148,31,854,116,2610,211,2113,34,62,304,5983,45,424,1381,471,470,133,282,158,218,149,634,12820,1160,4790,351,261321.0
9/14/20,888,61,241,969,29,497,34,194,350,4059,306,140,132,961,1248,135274,261,182,83,1323,262,16123,104,55,751,260,90,432,125,68,183,586,53,170,26,60,580,336,1159,180,519,360,215,130,12135,2540,1818,527,1508,15818,235,303,270,390,1229,435,4946,436,74,109,85,404,4275,2931,98,118,581,288,592,196,574,2948,323,120,101,23,148,31,863,117,2632,213,2115,34,62,310,6008,46,431,1397,473,475,133,282,158,219,149,638,12888,1183,4843,355,262692.0
9/15/20,902,61,245,974,31,511,34,195,353,4133,320,141,134,971,1268,135690,272,183,86,1342,267,16209,105,55,754,266,86,440,126,68,187,595,53,175,27,60,583,338,1169,184,521,361,217,130,12194,2546,1823,538,1518,15888,235,306,272,400,1247,440,5020,441,76,111,86,417,4271,2980,103,118,585,287,596,200,572,2972,323,123,101,24,149,33,880,120,2637,217,2122,36,62,319,6043,46,434,1441,476,498,134,288,160,224,150,644,12955,1204,4883,362,264152.0
9/16/20,914,62,262,984,30,527,34,198,363,4164,329,141,135,987,1293,136246,282,185,87,1367,268,16304,105,57,776,285,86,446,130,68,196,607,57,180,29,61,590,341,1174,184,535,361,221,133,12280,2574,1834,548,1530,15999,237,310,276,408,1278,450,5088,455,80,115,87,427,4294,3004,107,119,593,290,601,201,585,3039,326,124,103,24,152,33,887,125,2667,220,2148,38,62,332,6099,46,439,1471,476,503,135,288,167,225,150,652,13044,1227,4967,370,266093.0
